Datetime,open,high,low,close,volume
2025-10-20 00:00:00+05:30,265.8,273.1,265.05,271.45,17154442
2025-10-21 00:00:00+05:30,271.5,272.7,269.1,270.2,1137999
2025-10-23 00:00:00+05:30,270.0,271.7,266.25,266.9,7342137
2025-10-24 00:00:00+05:30,266.9,268.6,264.3,266.2,6541279
2025-10-27 00:00:00+05:30,267.0,279.9,266.3,273.65,11187429
2025-10-28 00:00:00+05:30,274.4,277.5,273.35,276.95,10922577
2025-10-29 00:00:00+05:30,276.55,277.9,274.05,274.6,6127929
2025-10-30 00:00:00+05:30,274.6,276.6,271.35,272.75,13926080
2025-10-31 00:00:00+05:30,273.8,280.65,272.05,278.4,23120256
2025-11-03 00:00:00+05:30,284.5,293.25,283.0,291.2,38572616
2025-11-04 00:00:00+05:30,290.95,292.3,286.0,288.1,11837387
2025-11-06 00:00:00+05:30,289.5,290.5,284.75,286.35,7681719
2025-11-07 00:00:00+05:30,284.0,290.7,283.1,289.05,6951797
2025-11-10 00:00:00+05:30,289.05,291.85,285.65,287.7,7071136
2025-11-11 00:00:00+05:30,287.45,288.9,280.95,285.85,9114319
2025-11-12 00:00:00+05:30,286.9,289.95,283.8,285.0,11257140
2025-11-13 00:00:00+05:30,284.8,287.2,282.25,283.25,6205108
2025-11-14 00:00:00+05:30,281.3,287.45,281.3,286.75,5767810
2025-11-17 00:00:00+05:30,289.0,292.4,287.65,287.95,9325390
2025-11-18 00:00:00+05:30,287.75,289.85,285.0,288.45,6702634
2025-11-19 00:00:00+05:30,287.85,293.8,287.0,293.3,11205111
2025-11-20 00:00:00+05:30,294.95,294.95,287.7,288.25,7321372
2025-11-21 00:00:00+05:30,287.0,287.95,283.3,284.15,7072694
2025-11-24 00:00:00+05:30,284.15,285.85,281.0,281.9,8839228
2025-11-25 00:00:00+05:30,281.75,287.9,280.7,287.25,7981354
2025-11-26 00:00:00+05:30,287.0,293.0,286.95,288.4,5874557
2025-11-27 00:00:00+05:30,289.25,289.9,286.1,287.9,5143734
2025-11-28 00:00:00+05:30,287.0,292.45,287.0,289.8,7906532
2025-12-01 00:00:00+05:30,290.0,297.75,290.0,295.55,13719693
2025-12-02 00:00:00+05:30,297.0,303.95,295.8,296.9,20755587
2025-12-03 00:00:00+05:30,296.0,297.65,285.2,287.0,13931844
2025-12-04 00:00:00+05:30,286.0,289.85,285.5,288.2,8269764
2025-12-05 00:00:00+05:30,287.1,294.0,286.55,292.6,7376690
2025-12-08 00:00:00+05:30,291.1,293.3,282.95,285.2,6379707
2025-12-09 00:00:00+05:30,282.85,290.35,281.35,289.85,7821588
2025-12-10 00:00:00+05:30,288.95,290.85,285.0,286.1,5900048
2025-12-11 00:00:00+05:30,287.9,288.65,283.5,285.0,8448904
2025-12-12 00:00:00+05:30,285.3,286.45,282.55,284.45,7963115
2025-12-15 00:00:00+05:30,283.7,286.75,282.4,285.1,6089175
2025-12-16 00:00:00+05:30,284.8,284.85,280.5,282.85,5839387
2025-12-17 00:00:00+05:30,282.2,288.4,282.1,287.6,13792834
2025-12-18 00:00:00+05:30,288.0,290.5,285.8,288.1,5853204
