Datetime,open,high,low,close,volume
2025-10-20 00:00:00+05:30,309.2,315.8,309.1,310.7,14883909
2025-10-21 00:00:00+05:30,311.45,313.3,311.05,311.8,3190393
2025-10-23 00:00:00+05:30,312.0,313.85,308.4,309.05,11107313
2025-10-24 00:00:00+05:30,310.0,311.15,305.5,305.95,8292307
2025-10-27 00:00:00+05:30,306.85,307.9,305.15,305.55,8333968
2025-10-28 00:00:00+05:30,306.1,308.75,305.05,307.95,11236088
2025-10-29 00:00:00+05:30,307.8,310.75,307.6,309.75,8605721
2025-10-30 00:00:00+05:30,310.1,312.8,309.15,309.8,8517048
2025-10-31 00:00:00+05:30,309.0,310.95,306.25,306.8,6533999
2025-11-03 00:00:00+05:30,306.2,308.4,303.5,306.8,8075806
2025-11-04 00:00:00+05:30,306.0,306.95,301.35,301.9,8396727
2025-11-06 00:00:00+05:30,301.9,303.2,297.5,298.1,8339076
2025-11-07 00:00:00+05:30,297.0,300.15,293.5,299.3,9364502
2025-11-10 00:00:00+05:30,299.65,303.4,299.65,301.95,8870055
2025-11-11 00:00:00+05:30,302.0,305.65,297.65,304.9,10752137
2025-11-12 00:00:00+05:30,305.3,310.3,305.25,309.5,12029642
2025-11-13 00:00:00+05:30,310.0,316.6,309.7,310.7,15761851
2025-11-14 00:00:00+05:30,311.0,315.7,309.3,314.9,13675544
2025-11-17 00:00:00+05:30,316.0,316.85,311.15,312.0,8876003
2025-11-18 00:00:00+05:30,311.15,311.85,305.45,305.95,8869128
2025-11-19 00:00:00+05:30,305.85,306.4,303.6,304.45,5882303
2025-11-20 00:00:00+05:30,305.6,309.6,305.2,308.35,7784069
2025-11-21 00:00:00+05:30,307.0,308.35,303.0,303.55,5973657
2025-11-24 00:00:00+05:30,303.3,304.35,299.1,299.85,12349069
2025-11-25 00:00:00+05:30,299.75,303.4,299.6,300.8,7131282
2025-11-26 00:00:00+05:30,301.5,308.65,301.5,308.0,8885249
2025-11-27 00:00:00+05:30,309.0,309.8,305.0,306.45,5565162
2025-11-28 00:00:00+05:30,306.15,308.0,305.5,306.2,5488672
2025-12-01 00:00:00+05:30,307.1,308.15,303.55,304.75,6225454
2025-12-02 00:00:00+05:30,303.0,307.0,303.0,304.85,8589532
2025-12-03 00:00:00+05:30,305.0,305.7,298.45,301.0,8408528
2025-12-04 00:00:00+05:30,301.0,303.45,300.0,302.25,5601692
2025-12-05 00:00:00+05:30,302.0,304.45,300.25,303.75,6506083
2025-12-08 00:00:00+05:30,303.0,304.25,295.25,297.2,12432114
2025-12-09 00:00:00+05:30,296.15,296.8,288.75,293.2,13376328
2025-12-10 00:00:00+05:30,294.0,295.4,289.25,290.85,8655536
2025-12-11 00:00:00+05:30,291.0,299.0,290.0,298.45,9589482
2025-12-12 00:00:00+05:30,300.0,302.4,298.75,300.75,7955711
2025-12-15 00:00:00+05:30,299.0,300.4,297.55,299.6,4850351
2025-12-16 00:00:00+05:30,298.05,298.75,294.5,295.25,7141463
2025-12-17 00:00:00+05:30,295.0,296.0,291.7,293.15,5906902
2025-12-18 00:00:00+05:30,292.7,293.55,289.75,292.3,6478984
2025-12-19 00:00:00+05:30,294.1,297.8,293.35,296.95,8767177
2025-12-22 00:00:00+05:30,298.0,299.95,297.9,298.75,5136735
2025-12-23 00:00:00+05:30,299.55,299.75,297.7,298.7,5346120
2025-12-24 00:00:00+05:30,298.7,302.6,298.05,298.9,6548391
2025-12-26 00:00:00+05:30,298.0,299.8,296.15,296.95,3945249
2025-12-29 00:00:00+05:30,297.0,297.55,293.35,293.95,4713140
2025-12-30 00:00:00+05:30,293.0,293.85,291.4,292.5,6850674
2025-12-31 00:00:00+05:30,292.6,296.9,292.6,294.95,6540400
2026-01-01 00:00:00+05:30,295.4,296.75,294.15,295.7,3697802
2026-01-02 00:00:00+05:30,295.6,303.0,295.5,301.7,10604978
2026-01-05 00:00:00+05:30,301.8,302.45,298.85,300.4,6971528
2026-01-06 00:00:00+05:30,300.1,302.3,293.5,298.55,10930694
2026-01-07 00:00:00+05:30,298.0,306.0,296.65,303.5,20416851
2026-01-08 00:00:00+05:30,303.3,304.3,292.15,293.55,12255998
2026-01-09 00:00:00+05:30,292.0,294.6,286.15,287.25,11375541
2026-01-12 00:00:00+05:30,287.25,289.0,280.75,288.25,12216471
2026-01-13 00:00:00+05:30,289.1,290.2,281.9,284.6,12956779
2026-01-14 00:00:00+05:30,281.95,287.85,281.85,287.0,6701056
2026-01-16 00:00:00+05:30,287.0,291.0,277.15,278.8,18934861
2026-01-19 00:00:00+05:30,279.4,281.65,274.1,275.65,13006403
2026-01-20 00:00:00+05:30,275.1,276.45,263.2,265.5,18750739
2026-01-21 00:00:00+05:30,265.3,269.2,262.5,263.25,19266179
2026-01-22 00:00:00+05:30,267.0,268.15,259.75,262.6,12282969
2026-01-23 00:00:00+05:30,264.0,266.25,252.25,252.9,14857605
2026-01-27 00:00:00+05:30,253.8,257.5,250.2,256.05,14773866
2026-01-28 00:00:00+05:30,257.85,258.4,253.0,255.2,19034680
2026-01-29 00:00:00+05:30,255.8,256.85,252.45,254.5,12165356
2026-01-30 00:00:00+05:30,253.0,257.6,249.55,254.5,13448707
2026-02-01 00:00:00+05:30,253.6,255.25,238.4,242.3,13896954
2026-02-02 00:00:00+05:30,242.4,245.3,237.0,244.1,17248818
2026-02-03 00:00:00+05:30,260.05,267.0,256.95,263.9,40223294
2026-02-04 00:00:00+05:30,265.0,269.9,263.95,268.0,14556924
2026-02-05 00:00:00+05:30,268.1,271.65,267.5,269.95,15768740
2026-02-06 00:00:00+05:30,269.95,270.4,266.5,268.1,8939766
2026-02-09 00:00:00+05:30,270.55,271.4,268.75,269.25,8211716
2026-02-10 00:00:00+05:30,270.0,274.35,269.0,270.2,12632673
2026-02-11 00:00:00+05:30,271.0,271.6,268.3,270.3,6544008
2026-02-12 00:00:00+05:30,270.0,270.1,266.7,267.55,8681589
2026-02-13 00:00:00+05:30,265.0,267.25,262.85,263.95,12222314
2026-02-16 00:00:00+05:30,262.05,262.5,259.55,260.15,5038606
