Datetime,open,high,low,close,volume
2025-10-20 09:15:00+05:30,735.1,742.0,731.45,731.5,150290
2025-10-20 10:15:00+05:30,731.55,731.85,727.4,731.15,165123
2025-10-20 11:15:00+05:30,731.15,731.75,728.5,729.0,215630
2025-10-20 12:15:00+05:30,729.0,730.9,727.9,728.3,107130
2025-10-20 13:15:00+05:30,728.3,729.0,727.8,728.3,123582
2025-10-20 14:15:00+05:30,728.35,731.15,726.65,727.8,462892
2025-10-20 15:15:00+05:30,727.8,728.25,726.3,727.0,166965
2025-10-21 13:45:00+05:30,729.1,729.9,718.0,720.95,80991
2025-10-23 09:15:00+05:30,722.0,735.5,720.2,735.1,227716
2025-10-23 10:15:00+05:30,735.4,736.05,727.75,730.65,524741
2025-10-23 11:15:00+05:30,730.7,736.5,730.0,735.15,159416
2025-10-23 12:15:00+05:30,735.1,735.1,727.85,727.95,181346
2025-10-23 13:15:00+05:30,727.95,729.0,726.25,728.5,96868
2025-10-23 14:15:00+05:30,728.5,730.5,722.95,723.7,300061
2025-10-23 15:15:00+05:30,723.45,725.4,722.1,722.1,179980
2025-10-24 09:15:00+05:30,724.8,727.9,713.0,720.45,227378
2025-10-24 10:15:00+05:30,720.45,726.0,718.4,725.35,249871
2025-10-24 11:15:00+05:30,725.45,726.5,724.9,726.45,105950
2025-10-24 12:15:00+05:30,726.45,727.25,723.55,725.75,163585
2025-10-24 13:15:00+05:30,725.75,726.8,722.2,725.95,240359
2025-10-24 14:15:00+05:30,725.95,727.35,723.6,726.1,208540
2025-10-24 15:15:00+05:30,726.0,726.9,725.0,725.95,81929
2025-10-27 09:15:00+05:30,725.95,728.6,722.5,728.35,108205
2025-10-27 10:15:00+05:30,728.2,728.6,721.95,724.05,410322
2025-10-27 11:15:00+05:30,724.05,724.3,719.15,719.5,92267
2025-10-27 12:15:00+05:30,719.45,720.05,717.0,718.65,53497
2025-10-27 13:15:00+05:30,719.05,720.3,717.2,718.85,81126
2025-10-27 14:15:00+05:30,718.85,724.2,718.85,723.7,176779
2025-10-27 15:15:00+05:30,723.7,725.0,723.0,723.0,108648
2025-10-28 09:15:00+05:30,720.1,723.55,718.3,719.85,104352
2025-10-28 10:15:00+05:30,719.85,722.75,719.05,721.85,75493
2025-10-28 11:15:00+05:30,721.85,723.85,719.5,720.05,83170
2025-10-28 12:15:00+05:30,720.05,721.05,717.45,719.4,954125
2025-10-28 13:15:00+05:30,719.55,720.85,716.5,717.75,216712
2025-10-28 14:15:00+05:30,717.25,721.75,716.0,720.0,327539
2025-10-28 15:15:00+05:30,720.0,730.0,718.3,719.2,496087
2025-10-29 09:15:00+05:30,720.1,724.3,719.45,719.9,147427
2025-10-29 10:15:00+05:30,720.0,724.4,719.55,723.0,268148
2025-10-29 11:15:00+05:30,723.0,724.05,720.55,721.9,414870
2025-10-29 12:15:00+05:30,721.9,723.45,720.25,721.3,437645
2025-10-29 13:15:00+05:30,721.25,723.45,718.85,721.55,444803
2025-10-29 14:15:00+05:30,721.55,722.95,721.05,721.3,99930
2025-10-29 15:15:00+05:30,721.15,722.55,721.0,721.5,128703
2025-10-30 09:15:00+05:30,720.0,722.55,717.15,719.7,216798
2025-10-30 10:15:00+05:30,719.7,724.7,719.7,721.5,206754
2025-10-30 11:15:00+05:30,721.5,722.05,719.75,720.0,125625
2025-10-30 12:15:00+05:30,720.0,723.0,718.65,720.95,112315
2025-10-30 13:15:00+05:30,720.95,721.0,718.9,720.8,383423
2025-10-30 14:15:00+05:30,720.8,722.7,719.9,721.5,319982
2025-10-30 15:15:00+05:30,721.55,723.9,721.35,723.8,136506
2025-10-31 09:15:00+05:30,721.5,728.65,720.25,724.5,239566
