Datetime,open,high,low,close,volume
2025-10-20 09:15:00+05:30,1442.0,1445.0,1397.8,1408.0,2875082
2025-10-20 09:30:00+05:30,1408.2,1415.2,1406.4,1410.9,2289871
2025-10-20 09:45:00+05:30,1410.9,1411.5,1403.2,1405.3,986350
2025-10-20 10:00:00+05:30,1405.2,1407.6,1404.6,1407.2,323500
2025-10-20 10:15:00+05:30,1407.2,1407.4,1404.6,1405.8,677648
2025-10-20 10:30:00+05:30,1405.8,1408.2,1404.2,1407.6,394201
2025-10-20 10:45:00+05:30,1407.8,1409.8,1403.6,1404.9,650587
2025-10-20 11:00:00+05:30,1404.8,1405.3,1401.1,1401.8,659596
2025-10-20 11:15:00+05:30,1401.8,1403.9,1401.8,1402.7,505003
2025-10-20 11:30:00+05:30,1402.7,1404.0,1401.3,1403.4,344844
2025-10-20 11:45:00+05:30,1403.0,1403.9,1402.2,1403.0,282697
2025-10-20 12:00:00+05:30,1403.0,1404.4,1402.8,1404.2,345815
2025-10-20 12:15:00+05:30,1404.0,1405.0,1403.3,1404.0,550638
2025-10-20 12:30:00+05:30,1404.0,1404.9,1402.0,1402.4,642867
2025-10-20 12:45:00+05:30,1402.4,1402.7,1398.7,1399.4,1180410
2025-10-20 13:00:00+05:30,1399.6,1400.8,1399.1,1400.1,581993
2025-10-20 13:15:00+05:30,1400.0,1401.4,1399.8,1401.1,347218
2025-10-20 13:30:00+05:30,1400.7,1401.8,1400.2,1401.6,375349
2025-10-20 13:45:00+05:30,1401.1,1402.4,1400.0,1400.4,404839
2025-10-20 14:00:00+05:30,1400.5,1401.3,1399.1,1400.9,405249
2025-10-20 14:15:00+05:30,1400.9,1401.5,1396.3,1396.8,873923
2025-10-20 14:30:00+05:30,1396.5,1397.0,1392.7,1394.6,1774843
2025-10-20 14:45:00+05:30,1394.3,1394.5,1389.4,1389.8,1642133
2025-10-20 15:00:00+05:30,1389.8,1391.5,1389.2,1390.1,2052496
2025-10-20 15:15:00+05:30,1390.0,1393.0,1389.2,1393.0,1833646
2025-10-21 13:45:00+05:30,1384.5,1387.6,1375.9,1382.6,1533249
2025-10-21 14:00:00+05:30,1382.9,1387.6,1382.6,1386.0,591627
2025-10-21 14:15:00+05:30,1385.9,1385.9,1381.4,1382.0,476852
2025-10-21 14:30:00+05:30,1382.0,1382.7,1379.7,1381.3,607368
2025-10-23 09:15:00+05:30,1385.0,1389.0,1383.1,1388.9,1711967
2025-10-23 09:30:00+05:30,1388.9,1389.8,1386.6,1387.2,636087
2025-10-23 09:45:00+05:30,1387.2,1388.0,1385.0,1386.1,499749
2025-10-23 10:00:00+05:30,1386.1,1387.7,1385.6,1387.2,467874
2025-10-23 10:15:00+05:30,1387.2,1387.4,1383.7,1383.8,378443
2025-10-23 10:30:00+05:30,1383.9,1384.8,1381.4,1384.1,685125
2025-10-23 10:45:00+05:30,1384.0,1384.1,1382.0,1383.7,245066
2025-10-23 11:00:00+05:30,1383.7,1385.0,1383.1,1384.5,220093
2025-10-23 11:15:00+05:30,1384.4,1386.8,1384.2,1386.0,298295
2025-10-23 11:30:00+05:30,1386.0,1386.5,1380.3,1382.0,718354
2025-10-23 11:45:00+05:30,1382.0,1383.4,1379.4,1381.0,823458
2025-10-23 12:00:00+05:30,1381.0,1381.6,1379.1,1380.0,639101
2025-10-23 12:15:00+05:30,1379.5,1380.3,1378.1,1378.9,507912
2025-10-23 12:30:00+05:30,1378.9,1380.6,1378.1,1378.7,1280432
2025-10-23 12:45:00+05:30,1378.7,1380.3,1374.3,1374.4,1380856
2025-10-23 13:00:00+05:30,1374.5,1375.0,1371.3,1374.0,991612
