Datetime,open,high,low,close,volume
2025-10-20 00:00:00+05:30,41450,41900,40905,41720,20493
2025-10-21 00:00:00+05:30,42080,42100,41330,41585,1828
2025-10-23 00:00:00+05:30,41905,41995,41365,41460,20796
2025-10-24 00:00:00+05:30,41665,41665,40800,41025,15774
2025-10-27 00:00:00+05:30,41090,41235,40815,40985,10116
2025-10-28 00:00:00+05:30,41195,41195,40510,40915,23929
2025-10-29 00:00:00+05:30,41150,41415,40875,41360,9873
2025-10-30 00:00:00+05:30,41360,41495,40615,40945,20231
2025-10-31 00:00:00+05:30,41120,41500,40845,41200,19186
2025-11-03 00:00:00+05:30,41300,41300,40500,40760,13219
2025-11-04 00:00:00+05:30,40870,40870,40000,40135,25177
2025-11-06 00:00:00+05:30,40285,40295,39675,39760,16531
2025-11-07 00:00:00+05:30,39800,39900,39330,39740,16589
2025-11-10 00:00:00+05:30,39750,40340,39530,40200,12791
2025-11-11 00:00:00+05:30,40100,40345,39775,40220,11613
2025-11-12 00:00:00+05:30,40220,40865,40220,40720,14708
2025-11-13 00:00:00+05:30,40970,41245,39215,39585,52117
2025-11-14 00:00:00+05:30,39500,39985,38765,39765,36040
2025-11-17 00:00:00+05:30,39995,40370,39375,39470,12913
2025-11-18 00:00:00+05:30,39700,39700,38740,39255,24783
2025-11-19 00:00:00+05:30,39155,39240,38755,38810,20119
2025-11-20 00:00:00+05:30,39170,39170,38500,38565,14684
2025-11-21 00:00:00+05:30,38705,38980,38160,38885,32805
2025-11-24 00:00:00+05:30,39000,39150,38500,38860,40078
2025-11-25 00:00:00+05:30,39025,39025,38455,38535,33982
2025-11-26 00:00:00+05:30,38585,39055,38310,39000,26059
2025-11-27 00:00:00+05:30,39200,39270,38750,38930,58192
2025-11-28 00:00:00+05:30,39080,39080,38100,38320,20663
2025-12-01 00:00:00+05:30,38320,38350,37205,37405,34231
2025-12-02 00:00:00+05:30,37340,37650,37110,37605,54634
2025-12-03 00:00:00+05:30,37640,37665,36785,37240,51521
2025-12-04 00:00:00+05:30,37320,37750,37165,37505,24162
2025-12-05 00:00:00+05:30,37650,37650,37240,37455,26318
2025-12-08 00:00:00+05:30,37460,37610,36900,37235,15077
2025-12-09 00:00:00+05:30,37230,37390,36705,37195,16225
2025-12-10 00:00:00+05:30,37380,37440,36610,36695,16952
2025-12-11 00:00:00+05:30,36860,37170,36575,37065,8896
2025-12-12 00:00:00+05:30,37065,37220,36755,36930,204406
2025-12-15 00:00:00+05:30,36800,36925,36600,36740,9624
2025-12-16 00:00:00+05:30,36895,36895,36200,36355,25922
2025-12-17 00:00:00+05:30,36495,36495,35980,36055,15879
2025-12-18 00:00:00+05:30,36000,36095,35560,35695,23512
2025-12-19 00:00:00+05:30,35705,35960,35310,35745,41521
2025-12-22 00:00:00+05:30,36150,36805,35970,36735,14242
2025-12-23 00:00:00+05:30,36900,36900,36305,36700,43320
2025-12-24 00:00:00+05:30,36700,36745,36415,36605,29139
2025-12-26 00:00:00+05:30,36605,36750,36325,36470,10420
2025-12-29 00:00:00+05:30,36470,36550,36065,36305,7299
2025-12-30 00:00:00+05:30,36475,36475,35405,35565,78314
2025-12-31 00:00:00+05:30,35835,36100,35635,36045,10223
2026-01-01 00:00:00+05:30,36285,36285,35500,35645,25148
2026-01-02 00:00:00+05:30,35695,36045,35490,35775,24470
2026-01-05 00:00:00+05:30,35900,35905,35190,35550,27388
2026-01-06 00:00:00+05:30,35685,35685,34990,35360,11501
2026-01-07 00:00:00+05:30,35540,35590,35185,35380,8681
2026-01-08 00:00:00+05:30,35495,35535,34585,34765,15798
2026-01-09 00:00:00+05:30,34830,34915,34200,34280,16281
2026-01-12 00:00:00+05:30,34395,34635,34055,34365,11932
2026-01-13 00:00:00+05:30,34625,34750,34215,34645,30417
2026-01-14 00:00:00+05:30,34595,34595,34095,34320,30937
2026-01-16 00:00:00+05:30,34325,34650,34200,34365,15184
2026-01-19 00:00:00+05:30,34335,34565,34040,34285,9813
2026-01-20 00:00:00+05:30,34285,34290,31740,32970,57576
2026-01-21 00:00:00+05:30,32970,33720,32625,33110,32783
2026-01-22 00:00:00+05:30,33305,33460,32610,32875,33647
2026-01-23 00:00:00+05:30,33000,33000,32480,32880,25720
2026-01-27 00:00:00+05:30,33000,33005,32135,32520,35654
2026-01-28 00:00:00+05:30,32500,32750,32230,32615,13150
2026-01-29 00:00:00+05:30,32610,33120,32225,33015,18462
2026-01-30 00:00:00+05:30,32995,33255,32725,32995,21403
2026-02-01 00:00:00+05:30,33110,33265,32385,32745,5438
2026-02-02 00:00:00+05:30,32840,33000,32400,32765,10777
2026-02-03 00:00:00+05:30,34195,34525,33345,33740,41461
2026-02-04 00:00:00+05:30,34000,34620,33300,34425,28306
2026-02-05 00:00:00+05:30,34450,36295,33910,35640,64590
2026-02-06 00:00:00+05:30,34450,35670,34205,35560,34565
2026-02-09 00:00:00+05:30,35680,35730,34425,34855,58241
2026-02-10 00:00:00+05:30,35025,35060,34475,34600,14181
2026-02-11 00:00:00+05:30,34600,34660,34035,34360,35668
2026-02-12 00:00:00+05:30,34425,34425,33670,33850,18308
2026-02-13 00:00:00+05:30,33545,34065,33300,33530,15457
2026-02-16 00:00:00+05:30,33550,33695,33230,33390,4122
