Datetime,open,high,low,close,volume
2025-10-20 09:15:00+05:30,1286.9,1300.5,1277.6,1286.5,658996
2025-10-20 10:15:00+05:30,1287.1,1294.3,1282.7,1291.1,207078
2025-10-20 11:15:00+05:30,1291.1,1294.0,1286.2,1291.8,229686
2025-10-20 12:15:00+05:30,1292.0,1297.2,1286.0,1295.9,200298
2025-10-20 13:15:00+05:30,1295.9,1298.0,1292.3,1295.8,165097
2025-10-20 14:15:00+05:30,1295.8,1306.8,1290.9,1306.8,444936
2025-10-20 15:15:00+05:30,1306.2,1314.0,1303.0,1310.9,425315
2025-10-21 13:45:00+05:30,1311.0,1319.0,1302.0,1306.8,561655
2025-10-23 09:15:00+05:30,1308.2,1316.9,1299.0,1315.5,743838
2025-10-23 10:15:00+05:30,1315.7,1316.4,1293.2,1299.3,621518
2025-10-23 11:15:00+05:30,1299.2,1303.6,1296.2,1301.0,235047
2025-10-23 12:15:00+05:30,1300.8,1303.1,1296.1,1297.6,275852
2025-10-23 13:15:00+05:30,1297.7,1299.4,1291.7,1294.5,301102
2025-10-23 14:15:00+05:30,1294.5,1295.0,1280.0,1281.4,612011
2025-10-23 15:15:00+05:30,1282.0,1286.0,1281.0,1282.5,353396
2025-10-24 09:15:00+05:30,1284.0,1297.3,1280.5,1292.3,498918
2025-10-24 10:15:00+05:30,1291.9,1294.0,1285.5,1290.0,172219
2025-10-24 11:15:00+05:30,1289.5,1293.0,1285.2,1292.2,115543
2025-10-24 12:15:00+05:30,1292.2,1294.0,1286.5,1288.5,175354
2025-10-24 13:15:00+05:30,1289.1,1290.5,1285.0,1287.6,134613
2025-10-24 14:15:00+05:30,1287.4,1290.9,1285.9,1288.0,267235
2025-10-24 15:15:00+05:30,1288.4,1288.4,1284.2,1285.2,175444
2025-10-27 09:15:00+05:30,1286.0,1296.9,1280.3,1291.2,479126
2025-10-27 10:15:00+05:30,1291.2,1301.6,1287.5,1293.3,1041273
2025-10-27 11:15:00+05:30,1293.3,1295.0,1286.5,1290.9,272549
2025-10-27 12:15:00+05:30,1290.7,1304.0,1289.2,1303.9,337189
2025-10-27 13:15:00+05:30,1303.9,1308.5,1300.1,1307.2,314667
2025-10-27 14:15:00+05:30,1307.2,1308.9,1303.9,1306.1,665283
2025-10-27 15:15:00+05:30,1306.1,1307.8,1304.7,1306.6,247679
2025-10-28 09:15:00+05:30,1313.0,1318.5,1305.0,1312.1,529946
2025-10-28 10:15:00+05:30,1312.3,1323.5,1310.2,1323.2,594666
2025-10-28 11:15:00+05:30,1323.5,1323.5,1306.6,1307.5,488499
2025-10-28 12:15:00+05:30,1307.5,1320.0,1307.3,1314.3,294009
2025-10-28 13:15:00+05:30,1314.3,1315.0,1308.6,1310.0,310542
2025-10-28 14:15:00+05:30,1310.0,1311.5,1305.6,1310.0,376106
2025-10-28 15:15:00+05:30,1310.0,1311.5,1307.9,1310.0,263468
2025-10-29 09:15:00+05:30,1310.0,1317.5,1297.0,1302.8,494230
2025-10-29 10:15:00+05:30,1304.0,1304.0,1294.0,1295.5,196237
2025-10-29 11:15:00+05:30,1295.8,1317.3,1295.8,1311.5,321155
2025-10-29 12:15:00+05:30,1311.9,1316.7,1310.1,1311.3,258560
2025-10-29 13:15:00+05:30,1311.3,1315.0,1310.3,1313.9,206647
2025-10-29 14:15:00+05:30,1313.9,1314.0,1307.3,1308.6,185270
2025-10-29 15:15:00+05:30,1308.6,1312.2,1306.0,1309.0,124531
2025-10-30 09:15:00+05:30,1305.0,1308.9,1297.0,1301.8,274233
2025-10-30 10:15:00+05:30,1301.6,1313.8,1299.4,1313.7,516638
2025-10-30 11:15:00+05:30,1313.7,1318.7,1306.0,1306.6,323457
2025-10-30 12:15:00+05:30,1306.5,1310.0,1304.1,1309.8,118630
2025-10-30 13:15:00+05:30,1309.6,1309.7,1305.0,1307.8,89810
2025-10-30 14:15:00+05:30,1307.7,1311.5,1306.5,1309.8,409606
2025-10-30 15:15:00+05:30,1309.9,1310.0,1307.6,1309.0,132625
2025-10-31 09:15:00+05:30,1312.8,1321.0,1310.2,1312.0,382639
2025-10-31 10:15:00+05:30,1312.0,1315.4,1302.1,1308.4,313537
2025-10-31 11:15:00+05:30,1308.4,1313.9,1307.2,1311.1,104579
2025-10-31 12:15:00+05:30,1311.1,1313.8,1311.0,1312.3,54546
2025-10-31 13:15:00+05:30,1312.3,1312.3,1308.0,1308.6,106479
2025-10-31 14:15:00+05:30,1308.6,1310.9,1300.0,1301.8,366943
2025-10-31 15:15:00+05:30,1302.0,1304.6,1300.0,1301.0,195227
2025-11-03 09:15:00+05:30,1300.1,1307.1,1287.5,1292.5,608594
2025-11-03 10:15:00+05:30,1292.5,1296.0,1263.5,1275.0,675923
2025-11-03 11:15:00+05:30,1275.0,1284.2,1271.7,1280.4,233743
2025-11-03 12:15:00+05:30,1280.4,1293.6,1277.9,1292.4,299284
2025-11-03 13:15:00+05:30,1292.3,1293.0,1283.3,1288.0,214543
2025-11-03 14:15:00+05:30,1288.0,1292.1,1274.1,1275.5,572959
2025-11-03 15:15:00+05:30,1275.5,1276.2,1271.0,1274.0,247238
2025-11-04 09:15:00+05:30,1275.0,1284.9,1260.1,1276.5,595071
2025-11-04 10:15:00+05:30,1276.5,1280.0,1271.1,1273.6,204340
2025-11-04 11:15:00+05:30,1273.6,1274.7,1263.1,1274.5,334972
2025-11-04 12:15:00+05:30,1274.5,1276.8,1268.2,1271.8,172148
2025-11-04 13:15:00+05:30,1272.0,1272.6,1265.0,1265.5,147521
2025-11-04 14:15:00+05:30,1265.5,1271.6,1263.0,1269.2,366276
2025-11-04 15:15:00+05:30,1269.2,1272.0,1265.5,1269.0,224667
2025-11-06 09:15:00+05:30,1310.0,1322.6,1292.7,1311.1,3390121
2025-11-06 10:15:00+05:30,1311.1,1331.9,1296.0,1322.5,2139002
2025-11-06 11:15:00+05:30,1322.5,1333.8,1319.4,1323.9,1142763
2025-11-06 12:15:00+05:30,1323.9,1327.2,1312.8,1326.2,983601
2025-11-06 13:15:00+05:30,1326.2,1330.7,1316.2,1318.5,929882
2025-11-06 14:15:00+05:30,1318.5,1323.8,1313.1,1320.2,1082642
2025-11-06 15:15:00+05:30,1320.3,1323.0,1319.9,1321.9,472274
2025-11-07 09:15:00+05:30,1315.0,1348.9,1302.8,1344.2,1754868
2025-11-07 10:15:00+05:30,1344.6,1350.9,1338.5,1344.5,836106
2025-11-07 11:15:00+05:30,1344.5,1347.4,1333.5,1344.5,613577
2025-11-07 12:15:00+05:30,1344.5,1349.0,1340.4,1344.4,596458
2025-11-07 13:15:00+05:30,1344.4,1351.7,1341.0,1345.8,689663
2025-11-07 14:15:00+05:30,1345.8,1350.8,1343.5,1347.2,799896
2025-11-07 15:15:00+05:30,1347.2,1347.5,1343.3,1346.0,537238
2025-11-10 09:15:00+05:30,1340.0,1353.8,1337.2,1346.0,606389
2025-11-10 10:15:00+05:30,1345.8,1346.9,1333.1,1340.1,363110
2025-11-10 11:15:00+05:30,1340.1,1344.4,1337.1,1338.7,246723
2025-11-10 12:15:00+05:30,1338.7,1340.5,1327.0,1329.7,312428
2025-11-10 13:15:00+05:30,1329.6,1334.8,1325.4,1334.3,365477
2025-11-10 14:15:00+05:30,1334.5,1337.0,1329.6,1330.0,537064
2025-11-10 15:15:00+05:30,1330.2,1332.5,1328.8,1329.4,233782
2025-11-11 09:15:00+05:30,1330.7,1345.1,1321.3,1324.4,730702
2025-11-11 10:15:00+05:30,1324.5,1327.4,1317.2,1320.6,355552
2025-11-11 11:15:00+05:30,1320.7,1329.1,1318.2,1325.8,259032
2025-11-11 12:15:00+05:30,1325.8,1327.5,1321.1,1325.0,194501
2025-11-11 13:15:00+05:30,1325.0,1332.9,1322.8,1323.6,298827
2025-11-11 14:15:00+05:30,1323.6,1334.9,1323.4,1334.5,486548
2025-11-11 15:15:00+05:30,1334.0,1336.8,1326.4,1326.4,268366
2025-11-12 09:15:00+05:30,1332.6,1341.9,1321.3,1323.2,489721
2025-11-12 10:15:00+05:30,1322.8,1325.9,1319.0,1321.9,309929
2025-11-12 11:15:00+05:30,1322.0,1322.0,1313.2,1319.3,253708
2025-11-12 12:15:00+05:30,1319.0,1322.5,1316.1,1316.2,179391
2025-11-12 13:15:00+05:30,1316.2,1316.4,1306.0,1307.4,322697
2025-11-12 14:15:00+05:30,1307.4,1312.0,1300.2,1307.0,473497
2025-11-12 15:15:00+05:30,1307.0,1307.9,1302.2,1304.2,234652
2025-11-13 09:15:00+05:30,1310.0,1315.7,1298.6,1302.0,653891
2025-11-13 10:15:00+05:30,1302.1,1307.1,1300.0,1301.0,278413
2025-11-13 11:15:00+05:30,1301.1,1309.9,1300.0,1308.9,194038
2025-11-13 12:15:00+05:30,1309.0,1316.8,1305.3,1311.1,264415
2025-11-13 13:15:00+05:30,1311.1,1311.8,1304.6,1306.7,178845
2025-11-13 14:15:00+05:30,1306.7,1309.2,1304.7,1308.4,367476
2025-11-13 15:15:00+05:30,1308.5,1310.0,1306.7,1309.8,171689
2025-11-14 09:15:00+05:30,1307.5,1315.0,1302.0,1304.8,374474
2025-11-14 10:15:00+05:30,1304.8,1307.7,1293.4,1304.6,431686
2025-11-14 11:15:00+05:30,1304.6,1306.0,1299.2,1303.4,228711
2025-11-14 12:15:00+05:30,1303.4,1303.8,1295.3,1297.6,183377
2025-11-14 13:15:00+05:30,1297.6,1299.2,1292.8,1294.6,156555
2025-11-14 14:15:00+05:30,1294.6,1302.4,1289.0,1301.3,345560
2025-11-14 15:15:00+05:30,1301.3,1302.3,1295.7,1300.9,185803
2025-11-17 09:15:00+05:30,1306.1,1324.1,1302.6,1323.6,672973
2025-11-17 10:15:00+05:30,1323.8,1328.0,1320.5,1327.1,400481
2025-11-17 11:15:00+05:30,1327.6,1329.9,1322.0,1329.0,275614
2025-11-17 12:15:00+05:30,1329.0,1333.3,1328.3,1330.2,323651
2025-11-17 13:15:00+05:30,1330.2,1331.9,1325.4,1326.2,259423
2025-11-17 14:15:00+05:30,1326.2,1335.0,1326.0,1334.6,335157
2025-11-17 15:15:00+05:30,1334.6,1336.0,1328.0,1330.1,320775
2025-11-18 09:15:00+05:30,1314.0,1333.9,1305.0,1307.7,15438782
2025-11-18 10:15:00+05:30,1307.8,1309.6,1301.0,1304.7,633528
2025-11-18 11:15:00+05:30,1304.4,1306.0,1299.0,1300.1,385005
2025-11-18 12:15:00+05:30,1300.4,1310.0,1298.1,1306.4,714485
2025-11-18 13:15:00+05:30,1306.4,1307.3,1302.9,1305.0,254514
2025-11-18 14:15:00+05:30,1305.0,1305.0,1293.6,1296.6,566558
2025-11-18 15:15:00+05:30,1296.6,1297.6,1290.5,1292.9,422185
2025-11-19 09:15:00+05:30,1300.0,1300.5,1275.2,1289.4,1080271
2025-11-19 10:15:00+05:30,1289.4,1298.0,1287.1,1296.0,478395
2025-11-19 11:15:00+05:30,1296.0,1299.0,1293.3,1295.0,307913
2025-11-19 12:15:00+05:30,1295.0,1298.2,1288.2,1291.3,448492
2025-11-19 13:15:00+05:30,1291.2,1292.2,1283.7,1285.6,274318
2025-11-19 14:15:00+05:30,1285.5,1290.3,1282.0,1282.8,511892
2025-11-19 15:15:00+05:30,1282.6,1295.0,1280.7,1285.0,531963
2025-11-20 09:15:00+05:30,1289.0,1303.8,1280.6,1285.5,864240
2025-11-20 10:15:00+05:30,1285.3,1287.7,1280.8,1285.2,350154
2025-11-20 11:15:00+05:30,1285.2,1288.5,1282.1,1288.3,375106
2025-11-20 12:15:00+05:30,1288.3,1290.8,1286.7,1288.9,292268
2025-11-20 13:15:00+05:30,1289.0,1290.2,1283.6,1283.8,241924
2025-11-20 14:15:00+05:30,1283.8,1286.0,1282.0,1283.7,430842
2025-11-20 15:15:00+05:30,1283.6,1285.7,1283.0,1283.0,199542
2025-11-21 09:15:00+05:30,1283.0,1292.0,1271.1,1272.8,477531
2025-11-21 10:15:00+05:30,1272.8,1273.2,1256.3,1259.0,317663
2025-11-21 11:15:00+05:30,1258.8,1262.3,1252.0,1258.8,364861
2025-11-21 12:15:00+05:30,1258.8,1272.0,1258.8,1267.9,434004
2025-11-21 13:15:00+05:30,1267.9,1276.5,1267.4,1274.5,430147
2025-11-21 14:15:00+05:30,1274.4,1276.9,1262.0,1268.6,559293
2025-11-21 15:15:00+05:30,1268.9,1270.5,1264.0,1266.0,201925
2025-11-24 09:15:00+05:30,1274.6,1275.5,1264.4,1275.0,922383
2025-11-24 10:15:00+05:30,1275.2,1283.3,1271.0,1275.4,733326
2025-11-24 11:15:00+05:30,1275.4,1276.5,1265.3,1266.0,443639
2025-11-24 12:15:00+05:30,1265.9,1270.9,1265.3,1267.5,442755
2025-11-24 13:15:00+05:30,1267.5,1269.5,1263.6,1265.0,329486
2025-11-24 14:15:00+05:30,1265.0,1270.2,1248.9,1260.7,25543368
2025-11-24 15:15:00+05:30,1260.7,1264.7,1252.6,1257.3,23273637
2025-11-25 09:15:00+05:30,1266.7,1272.6,1245.6,1261.0,975927
2025-11-25 10:15:00+05:30,1261.0,1262.6,1246.1,1247.5,322164
2025-11-25 11:15:00+05:30,1247.5,1249.8,1240.9,1242.2,301696
2025-11-25 12:15:00+05:30,1242.2,1244.6,1238.0,1240.1,360931
2025-11-25 13:15:00+05:30,1240.0,1242.3,1231.2,1232.5,256552
2025-11-25 14:15:00+05:30,1232.7,1241.0,1231.0,1238.3,640797
2025-11-25 15:15:00+05:30,1238.3,1250.1,1237.6,1241.1,664382
2025-11-26 09:15:00+05:30,1250.0,1266.6,1245.0,1265.6,551765
2025-11-26 10:15:00+05:30,1265.6,1275.0,1263.2,1274.0,284405
2025-11-26 11:15:00+05:30,1274.0,1286.0,1272.4,1285.4,322436
2025-11-26 12:15:00+05:30,1285.5,1285.7,1274.1,1275.9,221851
2025-11-26 13:15:00+05:30,1275.8,1282.8,1274.0,1282.0,257255
2025-11-26 14:15:00+05:30,1282.1,1288.9,1277.0,1285.4,416880
2025-11-26 15:15:00+05:30,1285.5,1288.8,1285.5,1288.0,344711
2025-11-27 09:15:00+05:30,1305.0,1309.1,1283.0,1296.6,1821619
2025-11-27 10:15:00+05:30,1296.6,1298.0,1285.2,1288.0,325591
2025-11-27 11:15:00+05:30,1287.9,1294.0,1286.1,1291.0,345602
2025-11-27 12:15:00+05:30,1291.4,1295.4,1287.9,1288.4,291874
2025-11-27 13:15:00+05:30,1288.4,1293.5,1287.0,1291.3,199214
2025-11-27 14:15:00+05:30,1291.3,1296.5,1290.1,1293.0,446599
2025-11-27 15:15:00+05:30,1293.0,1293.8,1290.1,1293.0,313802
2025-11-28 09:15:00+05:30,1308.1,1336.4,1308.1,1325.4,2691501
2025-11-28 10:15:00+05:30,1325.1,1331.7,1317.2,1320.1,596006
2025-11-28 11:15:00+05:30,1320.5,1334.4,1318.2,1332.7,751173
2025-11-28 12:15:00+05:30,1332.7,1332.9,1326.2,1331.2,494045
2025-11-28 13:15:00+05:30,1331.5,1338.8,1328.4,1329.7,948685
2025-11-28 14:15:00+05:30,1329.5,1330.0,1318.8,1320.5,1000514
2025-11-28 15:15:00+05:30,1320.4,1321.4,1318.1,1320.0,394869
2025-12-01 09:15:00+05:30,1335.0,1364.8,1322.0,1357.2,2066887
2025-12-01 10:15:00+05:30,1357.2,1362.0,1355.0,1358.6,614075
2025-12-01 11:15:00+05:30,1358.6,1359.6,1349.0,1354.8,753656
2025-12-01 12:15:00+05:30,1354.8,1356.5,1351.6,1356.0,248101
2025-12-01 13:15:00+05:30,1355.6,1363.8,1354.1,1363.5,514997
2025-12-01 14:15:00+05:30,1363.5,1371.0,1361.0,1367.3,1176820
2025-12-01 15:15:00+05:30,1367.0,1369.6,1366.2,1368.1,726695
2025-12-02 09:15:00+05:30,1366.7,1376.4,1360.5,1368.2,1339624
2025-12-02 10:15:00+05:30,1368.4,1381.8,1368.2,1379.4,694780
2025-12-02 11:15:00+05:30,1379.4,1380.5,1369.1,1370.4,424418
2025-12-02 12:15:00+05:30,1370.3,1376.8,1367.5,1369.4,386043
2025-12-02 13:15:00+05:30,1369.4,1373.0,1367.0,1368.2,190448
2025-12-02 14:15:00+05:30,1368.2,1368.6,1361.0,1364.4,453277
2025-12-02 15:15:00+05:30,1364.4,1366.0,1363.3,1365.0,289215
2025-12-03 09:15:00+05:30,1364.2,1368.0,1331.4,1332.6,658599
2025-12-03 10:15:00+05:30,1332.6,1338.5,1322.5,1325.3,527075
2025-12-03 11:15:00+05:30,1325.0,1330.0,1321.2,1326.8,271860
2025-12-03 12:15:00+05:30,1326.9,1329.7,1319.5,1327.1,299033
2025-12-03 13:15:00+05:30,1326.9,1331.0,1325.2,1326.8,220462
2025-12-03 14:15:00+05:30,1326.8,1342.6,1325.5,1341.1,573853
2025-12-03 15:15:00+05:30,1341.4,1344.0,1335.7,1339.0,273666
2025-12-04 09:15:00+05:30,1338.9,1348.0,1331.5,1332.6,467551
2025-12-04 10:15:00+05:30,1332.6,1338.0,1330.6,1335.8,127734
2025-12-04 11:15:00+05:30,1335.6,1337.0,1323.2,1325.4,178636
2025-12-04 12:15:00+05:30,1325.4,1327.1,1321.8,1323.7,100283
2025-12-04 13:15:00+05:30,1323.7,1327.5,1321.1,1325.6,109619
2025-12-04 14:15:00+05:30,1325.8,1330.9,1320.0,1328.8,228604
2025-12-04 15:15:00+05:30,1328.8,1330.5,1325.2,1327.4,232352
2025-12-05 09:15:00+05:30,1328.6,1345.0,1326.9,1334.3,609475
2025-12-05 10:15:00+05:30,1334.8,1339.0,1329.0,1337.7,189428
2025-12-05 11:15:00+05:30,1337.7,1343.3,1335.6,1336.1,133318
2025-12-05 12:15:00+05:30,1336.3,1347.7,1335.6,1346.1,320576
2025-12-05 13:15:00+05:30,1346.1,1351.7,1345.5,1348.3,252435
2025-12-05 14:15:00+05:30,1348.7,1350.0,1336.0,1344.2,299968
2025-12-05 15:15:00+05:30,1344.1,1347.9,1342.9,1347.0,183335
2025-12-08 09:15:00+05:30,1337.0,1348.0,1335.5,1337.9,335750
2025-12-08 10:15:00+05:30,1338.0,1348.5,1338.0,1345.1,223200
2025-12-08 11:15:00+05:30,1344.9,1345.0,1335.1,1336.5,206104
