Datetime,open,high,low,close,volume
2025-10-20 09:15:00+05:30,1453.7,1465.8,1450.0,1465.2,1927726
2025-10-20 10:15:00+05:30,1465.5,1467.0,1456.8,1460.7,831313
2025-10-20 11:15:00+05:30,1460.8,1467.0,1456.8,1461.0,743501
2025-10-20 12:15:00+05:30,1461.2,1462.6,1457.0,1460.5,565596
2025-10-20 13:15:00+05:30,1460.5,1463.0,1456.5,1458.7,714590
2025-10-20 14:15:00+05:30,1458.7,1463.0,1457.4,1460.4,1536263
2025-10-20 15:15:00+05:30,1460.5,1463.0,1459.3,1462.7,618404
2025-10-21 13:45:00+05:30,1478.0,1486.0,1470.0,1471.0,1481762
2025-10-23 09:15:00+05:30,1510.0,1535.0,1506.0,1532.9,6221265
2025-10-23 10:15:00+05:30,1533.1,1543.9,1531.2,1541.5,2890511
2025-10-23 11:15:00+05:30,1541.4,1542.8,1533.2,1542.5,2563388
2025-10-23 12:15:00+05:30,1542.4,1546.0,1537.9,1542.5,1553339
2025-10-23 13:15:00+05:30,1542.2,1543.5,1535.9,1536.5,1137059
2025-10-23 14:15:00+05:30,1536.5,1539.6,1526.5,1527.0,3213044
2025-10-23 15:15:00+05:30,1526.8,1528.4,1525.0,1525.0,1686548
2025-10-24 09:15:00+05:30,1539.5,1543.0,1523.1,1527.5,2375952
2025-10-24 10:15:00+05:30,1527.5,1527.9,1519.2,1525.5,1135761
2025-10-24 11:15:00+05:30,1525.5,1528.0,1523.5,1526.2,717609
2025-10-24 12:15:00+05:30,1526.2,1527.3,1524.5,1525.5,719012
2025-10-24 13:15:00+05:30,1525.5,1526.6,1518.0,1519.1,1014879
2025-10-24 14:15:00+05:30,1519.1,1527.2,1518.6,1526.3,1650728
2025-10-24 15:15:00+05:30,1526.1,1526.5,1522.2,1523.9,898855
2025-10-27 09:15:00+05:30,1510.0,1515.3,1498.1,1515.0,1907025
2025-10-27 10:15:00+05:30,1514.8,1515.0,1509.2,1510.6,644602
2025-10-27 11:15:00+05:30,1510.2,1511.4,1505.2,1505.8,867201
2025-10-27 12:15:00+05:30,1505.8,1507.1,1502.6,1503.2,569286
2025-10-27 13:15:00+05:30,1503.2,1505.0,1501.0,1501.8,632075
2025-10-27 14:15:00+05:30,1501.8,1505.9,1501.6,1505.9,1713226
2025-10-27 15:15:00+05:30,1505.5,1505.9,1504.0,1504.9,833172
2025-10-28 09:15:00+05:30,1499.7,1506.5,1495.0,1498.7,1401117
2025-10-28 10:15:00+05:30,1498.7,1499.1,1492.5,1493.2,568969
2025-10-28 11:15:00+05:30,1493.2,1497.5,1490.5,1491.5,686339
2025-10-28 12:15:00+05:30,1491.4,1499.6,1490.7,1497.1,803639
2025-10-28 13:15:00+05:30,1497.1,1499.3,1491.7,1493.5,746826
2025-10-28 14:15:00+05:30,1493.4,1502.7,1491.0,1501.8,2840909
2025-10-28 15:15:00+05:30,1501.5,1503.2,1498.8,1502.2,1072056
2025-10-29 09:15:00+05:30,1500.2,1507.0,1496.9,1504.6,794583
2025-10-29 10:15:00+05:30,1504.6,1520.2,1503.4,1514.6,1245060
2025-10-29 11:15:00+05:30,1514.6,1516.0,1512.1,1513.5,465792
2025-10-29 12:15:00+05:30,1513.6,1515.0,1513.0,1513.7,451813
2025-10-29 13:15:00+05:30,1513.6,1514.3,1512.0,1512.9,415302
2025-10-29 14:15:00+05:30,1512.9,1514.1,1507.6,1509.8,1079152
2025-10-29 15:15:00+05:30,1510.0,1512.2,1509.6,1511.2,375260
2025-10-30 09:15:00+05:30,1507.0,1508.2,1490.1,1492.8,1216188
2025-10-30 10:15:00+05:30,1492.8,1500.0,1491.7,1498.4,743192
2025-10-30 11:15:00+05:30,1498.5,1502.8,1496.2,1498.5,418750
