Datetime,open,high,low,close,volume
2025-06-30 00:00:00+05:30,174.12,174.87,171.81,172.84,3378679
2025-07-01 00:00:00+05:30,173.39,173.44,169.1,170.5,3278557
2025-07-02 00:00:00+05:30,172.01,176.45,172.01,174.38,13896875
2025-07-03 00:00:00+05:30,175.56,175.85,172.31,174.12,4395352
2025-07-04 00:00:00+05:30,174.47,178.42,173.49,177.41,8605269
2025-07-07 00:00:00+05:30,177.41,177.43,173.09,173.78,3472496
2025-07-08 00:00:00+05:30,173.69,175.32,171.94,174.26,2532709
2025-07-09 00:00:00+05:30,174.45,175.11,172.57,174.31,3037664
2025-07-10 00:00:00+05:30,174.66,177.74,173.71,176.19,4502723
2025-07-11 00:00:00+05:30,175.45,176.14,172.6,173.72,2789244
2025-07-14 00:00:00+05:30,174.08,175.25,171.53,174.03,3708393
2025-07-15 00:00:00+05:30,174.11,174.8,161.46,162.4,15433743
2025-07-16 00:00:00+05:30,163.34,164.95,158.29,164.08,16802326
2025-07-17 00:00:00+05:30,165.01,166.88,163.76,164.79,8342262
2025-07-18 00:00:00+05:30,165.01,165.53,161.52,162.23,5784370
2025-07-21 00:00:00+05:30,161.91,164.92,160.18,164.47,4647812
2025-07-22 00:00:00+05:30,164.47,165.3,162.3,163.17,2943107
2025-07-23 00:00:00+05:30,164.62,164.82,162.15,163.37,3109021
2025-07-24 00:00:00+05:30,164.17,164.32,158.41,159.46,7377965
2025-07-25 00:00:00+05:30,159.45,160.28,155.2,156.26,7709988
2025-07-28 00:00:00+05:30,156.44,160.67,153.68,155.01,8523099
2025-07-29 00:00:00+05:30,155.0,156.85,152.21,156.3,7298096
2025-07-30 00:00:00+05:30,156.3,157.45,154.16,156.15,5171661
2025-07-31 00:00:00+05:30,152.2,154.19,150.2,150.74,5340070
2025-08-01 00:00:00+05:30,151.98,156.0,151.15,151.76,8489038
2025-08-04 00:00:00+05:30,152.5,154.0,151.03,153.31,3614524
2025-08-05 00:00:00+05:30,152.59,153.79,150.69,151.38,2706707
2025-08-06 00:00:00+05:30,150.81,151.0,146.75,147.11,4567427
2025-08-07 00:00:00+05:30,145.31,146.74,142.4,145.64,4366735
2025-08-08 00:00:00+05:30,145.6,146.54,139.11,139.72,4681160
2025-08-11 00:00:00+05:30,140.29,142.44,139.06,141.71,4109434
2025-08-12 00:00:00+05:30,142.45,142.5,139.41,140.76,9769604
2025-08-13 00:00:00+05:30,141.45,142.08,137.7,137.96,4652786
2025-08-14 00:00:00+05:30,138.5,138.95,136.0,137.03,6395679
2025-08-18 00:00:00+05:30,144.0,144.0,135.5,139.99,31021799
2025-08-19 00:00:00+05:30,141.0,148.21,139.28,144.48,32327968
2025-08-20 00:00:00+05:30,145.0,145.12,142.54,144.19,6371522
2025-08-21 00:00:00+05:30,144.25,146.4,142.1,142.67,5173232
2025-08-22 00:00:00+05:30,143.0,146.45,142.6,144.05,7337916
2025-08-25 00:00:00+05:30,144.88,145.16,141.79,142.65,5352454
2025-08-26 00:00:00+05:30,142.0,142.5,139.85,142.03,5982219
2025-08-28 00:00:00+05:30,142.03,142.1,136.66,136.99,7054036
2025-08-29 00:00:00+05:30,137.5,140.17,136.38,138.12,9346025
2025-09-01 00:00:00+05:30,139.39,142.12,138.6,140.83,3470109
2025-09-02 00:00:00+05:30,141.51,145.26,141.04,143.34,8115836
2025-09-03 00:00:00+05:30,144.0,145.39,142.5,144.71,3705369
2025-09-04 00:00:00+05:30,146.0,147.49,144.0,144.25,6241440
2025-09-05 00:00:00+05:30,145.1,146.76,144.0,145.82,3311659
2025-09-08 00:00:00+05:30,147.0,149.75,145.74,147.33,5950809
2025-09-09 00:00:00+05:30,148.67,148.67,146.36,146.75,2367186
2025-09-10 00:00:00+05:30,147.49,151.1,147.49,149.22,6324855
2025-09-11 00:00:00+05:30,149.95,150.2,147.76,148.48,2519424
2025-09-12 00:00:00+05:30,148.5,150.0,148.02,148.92,2048029
2025-09-15 00:00:00+05:30,149.7,153.15,148.9,151.32,5147619
2025-09-16 00:00:00+05:30,152.0,152.4,150.5,151.3,3119100
2025-09-17 00:00:00+05:30,152.0,152.78,149.62,150.4,2944389
2025-09-18 00:00:00+05:30,151.27,151.4,147.97,148.7,3302704
2025-09-19 00:00:00+05:30,148.89,153.47,148.7,151.34,13993672
2025-09-22 00:00:00+05:30,151.94,154.9,150.7,152.43,5137336
2025-09-23 00:00:00+05:30,152.5,153.39,149.3,149.63,8282682
2025-09-24 00:00:00+05:30,149.5,149.98,144.02,144.31,4208993
2025-09-25 00:00:00+05:30,144.5,147.23,140.82,141.14,9003451
2025-09-26 00:00:00+05:30,141.2,142.19,136.8,137.46,4411168
2025-09-29 00:00:00+05:30,137.6,142.24,137.6,138.7,7485674
