Datetime,open,high,low,close,volume
2025-06-30 00:00:00+05:30,2863.3,2890.0,2836.7,2844.5,447868
2025-07-01 00:00:00+05:30,2842.5,2870.0,2842.5,2848.1,535639
2025-07-02 00:00:00+05:30,2870.0,2878.9,2835.0,2849.8,917118
2025-07-03 00:00:00+05:30,2848.4,2849.9,2810.8,2817.6,393434
2025-07-04 00:00:00+05:30,2817.6,2820.0,2785.7,2805.9,286779
2025-07-07 00:00:00+05:30,2810.0,2819.9,2775.0,2779.1,278677
2025-07-08 00:00:00+05:30,2780.0,2841.3,2778.2,2820.8,846061
2025-07-09 00:00:00+05:30,2813.0,2830.0,2793.6,2797.9,659109
2025-07-10 00:00:00+05:30,2797.9,2809.8,2769.0,2775.1,780215
2025-07-11 00:00:00+05:30,2775.1,2807.5,2756.4,2762.0,476850
2025-07-14 00:00:00+05:30,2774.0,2809.0,2755.1,2784.4,2913912
2025-07-15 00:00:00+05:30,2789.0,2812.1,2762.8,2778.6,450965
2025-07-16 00:00:00+05:30,2784.0,2784.0,2758.0,2762.4,372782
2025-07-17 00:00:00+05:30,2762.0,2777.7,2742.3,2766.3,720281
2025-07-18 00:00:00+05:30,2771.0,2774.0,2716.5,2728.5,797380
2025-07-21 00:00:00+05:30,2728.0,2751.5,2713.2,2741.9,616378
2025-07-22 00:00:00+05:30,2752.9,2759.0,2717.5,2722.7,664321
2025-07-23 00:00:00+05:30,2735.6,2736.0,2701.5,2709.1,373864
2025-07-24 00:00:00+05:30,2709.1,2743.3,2667.3,2735.9,997645
2025-07-25 00:00:00+05:30,2735.0,2735.9,2694.2,2708.6,360857
2025-07-28 00:00:00+05:30,2704.1,2754.5,2697.0,2727.2,547126
2025-07-29 00:00:00+05:30,2727.2,2750.0,2705.0,2743.0,743512
2025-07-30 00:00:00+05:30,2740.0,2794.0,2733.1,2758.6,772901
2025-07-31 00:00:00+05:30,2735.0,2771.8,2727.7,2746.4,581498
2025-08-01 00:00:00+05:30,2748.0,2766.5,2716.0,2722.2,329586
2025-08-04 00:00:00+05:30,2730.0,2792.3,2720.8,2787.8,570201
2025-08-05 00:00:00+05:30,2799.0,2824.9,2784.7,2797.2,782631
2025-08-06 00:00:00+05:30,2800.0,2800.0,2758.0,2765.8,393906
2025-08-07 00:00:00+05:30,2764.0,2772.7,2718.8,2743.7,591589
2025-08-08 00:00:00+05:30,2743.7,2748.9,2672.6,2691.6,1162918
2025-08-11 00:00:00+05:30,2726.0,2795.0,2720.0,2758.9,1236332
2025-08-12 00:00:00+05:30,2757.0,2761.9,2705.1,2740.4,553341
2025-08-13 00:00:00+05:30,2760.0,2766.0,2725.5,2745.9,479944
2025-08-14 00:00:00+05:30,2745.9,2770.0,2731.1,2764.9,618912
2025-08-18 00:00:00+05:30,2795.0,2865.4,2776.5,2845.9,1279195
2025-08-19 00:00:00+05:30,2845.9,2854.0,2803.2,2828.3,372899
2025-08-20 00:00:00+05:30,2828.3,2883.6,2807.4,2864.9,930944
2025-08-21 00:00:00+05:30,2880.0,2898.4,2855.0,2881.2,1138327
2025-08-22 00:00:00+05:30,2881.1,2881.1,2801.4,2813.8,671902
2025-08-25 00:00:00+05:30,2825.7,2832.7,2791.6,2811.4,591824
2025-08-26 00:00:00+05:30,2803.6,2818.5,2780.4,2796.2,425619
2025-08-28 00:00:00+05:30,2775.0,2806.0,2772.2,2784.3,528080
2025-08-29 00:00:00+05:30,2784.3,2797.8,2762.7,2775.6,542362
2025-09-01 00:00:00+05:30,2778.0,2816.8,2773.4,2803.9,499161
2025-09-02 00:00:00+05:30,2815.0,2820.0,2773.7,2779.8,468533
2025-09-03 00:00:00+05:30,2789.0,2809.2,2770.5,2781.4,500510
2025-09-04 00:00:00+05:30,2801.0,2865.2,2801.0,2809.8,1177036
2025-09-05 00:00:00+05:30,2810.0,2837.5,2786.1,2804.0,495200
2025-09-08 00:00:00+05:30,2795.1,2823.9,2795.1,2804.1,229922
2025-09-09 00:00:00+05:30,2804.1,2823.7,2786.5,2795.9,388718
2025-09-10 00:00:00+05:30,2795.9,2818.0,2775.6,2785.8,421783
2025-09-11 00:00:00+05:30,2782.4,2806.4,2771.0,2799.0,217951
2025-09-12 00:00:00+05:30,2799.0,2818.0,2789.1,2802.0,168095
2025-09-15 00:00:00+05:30,2795.0,2819.8,2785.0,2802.4,291664
2025-09-16 00:00:00+05:30,2811.9,2848.5,2804.0,2843.0,546549
2025-09-17 00:00:00+05:30,2855.0,2881.0,2850.0,2865.4,785107
2025-09-18 00:00:00+05:30,2878.0,2883.0,2852.0,2878.8,513800
2025-09-19 00:00:00+05:30,2876.1,2891.3,2848.3,2877.9,790137
2025-09-22 00:00:00+05:30,2860.0,2911.0,2848.8,2854.1,751168
2025-09-23 00:00:00+05:30,2858.9,2873.8,2808.1,2813.5,702680
2025-09-24 00:00:00+05:30,2813.5,2838.7,2797.9,2807.4,316532
2025-09-25 00:00:00+05:30,2810.0,2833.2,2771.2,2778.6,723479
2025-09-26 00:00:00+05:30,2775.0,2810.0,2736.2,2746.8,523045
2025-09-29 00:00:00+05:30,2740.1,2765.7,2700.5,2746.9,541455
2025-09-30 00:00:00+05:30,2747.0,2769.0,2746.1,2756.9,440278
2025-10-01 00:00:00+05:30,2767.9,2796.2,2732.0,2789.7,353196
2025-10-03 00:00:00+05:30,2800.0,2806.8,2766.0,2791.4,708063
2025-10-06 00:00:00+05:30,2765.1,2814.1,2765.1,2807.4,298274
2025-10-07 00:00:00+05:30,2800.0,2825.0,2790.3,2808.0,245369
2025-10-08 00:00:00+05:30,2819.0,2823.4,2764.7,2778.2,339604
2025-10-09 00:00:00+05:30,2781.4,2817.3,2778.2,2810.6,404859
2025-10-10 00:00:00+05:30,2810.6,2832.8,2788.3,2811.0,582587
2025-10-13 00:00:00+05:30,2791.1,2812.0,2778.5,2798.0,280622
2025-10-14 00:00:00+05:30,2798.0,2808.0,2757.9,2775.8,316183
2025-10-15 00:00:00+05:30,2780.0,2824.9,2774.2,2816.8,459912
2025-10-16 00:00:00+05:30,2825.7,2875.0,2817.1,2859.8,517682
2025-10-17 00:00:00+05:30,2862.0,2886.0,2826.3,2836.2,334522
2025-10-20 00:00:00+05:30,2849.0,2874.0,2838.0,2854.0,374581
2025-10-21 00:00:00+05:30,2875.9,2875.9,2861.5,2870.7,48792
2025-10-23 00:00:00+05:30,2884.0,2914.5,2856.0,2864.6,511585
2025-10-24 00:00:00+05:30,2864.6,2877.0,2823.0,2841.3,456226
2025-10-27 00:00:00+05:30,2859.0,2934.0,2847.6,2923.9,764132
2025-10-28 00:00:00+05:30,2932.7,2959.6,2914.1,2932.9,1056504
2025-10-29 00:00:00+05:30,2945.9,2977.8,2940.0,2958.7,711559
2025-10-30 00:00:00+05:30,2960.0,2965.9,2922.6,2950.4,446894
2025-10-31 00:00:00+05:30,2950.4,2954.4,2880.0,2891.7,576935
2025-11-03 00:00:00+05:30,2896.0,2919.9,2872.5,2899.9,297012
2025-11-04 00:00:00+05:30,2908.9,2909.9,2872.0,2882.0,229856
2025-11-06 00:00:00+05:30,2797.1,2800.0,2692.0,2700.1,1986853
2025-11-07 00:00:00+05:30,2700.0,2738.0,2675.7,2724.6,1101889
