Datetime,open,high,low,close,volume
2025-10-20 09:15:00+05:30,2849.0,2863.0,2838.0,2860.2,37645
2025-10-20 10:15:00+05:30,2861.8,2874.0,2858.0,2871.2,36984
2025-10-20 11:15:00+05:30,2872.3,2872.8,2856.1,2856.1,21918
2025-10-20 12:15:00+05:30,2856.1,2866.4,2855.0,2861.2,56326
2025-10-20 13:15:00+05:30,2861.2,2866.0,2853.7,2856.0,40791
2025-10-20 14:15:00+05:30,2856.0,2858.6,2841.4,2852.6,149693
2025-10-20 15:15:00+05:30,2851.3,2863.6,2850.7,2857.5,30581
2025-10-21 13:45:00+05:30,2875.9,2875.9,2861.5,2873.0,48365
2025-10-23 09:15:00+05:30,2884.0,2914.5,2870.3,2905.6,171611
2025-10-23 10:15:00+05:30,2905.6,2909.2,2891.7,2892.5,47320
2025-10-23 11:15:00+05:30,2893.0,2893.4,2881.5,2884.1,30776
2025-10-23 12:15:00+05:30,2884.0,2890.1,2877.0,2880.3,61841
2025-10-23 13:15:00+05:30,2880.3,2880.7,2862.4,2872.0,97665
2025-10-23 14:15:00+05:30,2872.0,2887.8,2857.5,2857.8,66349
2025-10-23 15:15:00+05:30,2857.5,2867.4,2856.0,2866.0,33420
2025-10-24 09:15:00+05:30,2864.6,2877.0,2852.7,2857.8,31313
2025-10-24 10:15:00+05:30,2857.8,2860.5,2836.6,2840.0,48384
2025-10-24 11:15:00+05:30,2840.0,2845.8,2827.0,2844.8,32458
2025-10-24 12:15:00+05:30,2844.8,2855.4,2841.3,2842.3,28802
2025-10-24 13:15:00+05:30,2846.1,2846.4,2824.9,2824.9,53254
2025-10-24 14:15:00+05:30,2824.9,2856.4,2823.0,2840.5,198937
2025-10-24 15:15:00+05:30,2840.5,2844.2,2836.4,2844.2,60920
2025-10-27 09:15:00+05:30,2859.0,2881.7,2847.6,2866.6,56888
2025-10-27 10:15:00+05:30,2866.6,2874.1,2865.2,2871.5,28565
2025-10-27 11:15:00+05:30,2871.5,2899.6,2869.0,2892.3,77286
2025-10-27 12:15:00+05:30,2893.5,2924.0,2888.1,2922.5,169187
2025-10-27 13:15:00+05:30,2922.5,2923.9,2901.0,2914.8,134578
2025-10-27 14:15:00+05:30,2915.0,2923.0,2909.8,2917.0,216921
2025-10-27 15:15:00+05:30,2917.0,2934.0,2913.5,2932.7,79506
2025-10-28 09:15:00+05:30,2932.7,2949.0,2914.1,2916.8,207359
2025-10-28 10:15:00+05:30,2916.8,2928.5,2915.0,2924.1,33112
2025-10-28 11:15:00+05:30,2924.1,2936.5,2920.0,2921.2,95104
2025-10-28 12:15:00+05:30,2921.2,2957.5,2919.8,2951.1,170878
2025-10-28 13:15:00+05:30,2951.0,2959.6,2920.6,2924.4,115116
2025-10-28 14:15:00+05:30,2924.4,2936.2,2915.0,2930.7,313017
2025-10-28 15:15:00+05:30,2930.7,2945.9,2927.6,2931.0,116119
2025-10-29 09:15:00+05:30,2945.9,2977.8,2940.0,2952.6,212106
2025-10-29 10:15:00+05:30,2952.6,2967.0,2947.4,2954.6,114813
2025-10-29 11:15:00+05:30,2955.0,2962.0,2950.0,2956.4,144449
2025-10-29 12:15:00+05:30,2956.4,2964.8,2954.2,2956.2,56776
2025-10-29 13:15:00+05:30,2956.2,2964.0,2952.0,2963.5,41467
2025-10-29 14:15:00+05:30,2963.5,2965.0,2953.0,2959.0,90201
2025-10-29 15:15:00+05:30,2959.0,2961.0,2954.8,2958.0,50058
2025-10-30 09:15:00+05:30,2960.0,2965.9,2922.6,2934.3,35544
2025-10-30 10:15:00+05:30,2934.3,2950.8,2933.4,2950.0,19635
2025-10-30 11:15:00+05:30,2950.0,2955.5,2949.9,2951.4,18830
2025-10-30 12:15:00+05:30,2951.4,2959.2,2949.5,2958.6,41487
2025-10-30 13:15:00+05:30,2958.6,2958.8,2946.0,2953.6,43868
2025-10-30 14:15:00+05:30,2953.6,2965.9,2946.7,2949.1,239780
2025-10-30 15:15:00+05:30,2949.1,2955.9,2944.7,2948.4,47250
2025-10-31 09:15:00+05:30,2950.4,2954.4,2917.7,2925.2,50740
2025-10-31 10:15:00+05:30,2925.2,2931.6,2914.5,2917.9,33445
