Datetime,open,high,low,close,volume
2025-06-30 09:15:00+05:30,57529.95,57614.5,57323.15,57414.5,0
2025-06-30 10:15:00+05:30,57415.9,57470.05,57297.8,57358.8,0
2025-06-30 11:15:00+05:30,57358.0,57509.0,57332.25,57496.5,0
2025-06-30 12:15:00+05:30,57496.0,57524.75,57310.65,57347.35,0
2025-06-30 13:15:00+05:30,57349.85,57388.05,57208.3,57248.15,0
2025-06-30 14:15:00+05:30,57252.25,57340.6,57193.8,57332.15,0
2025-06-30 15:15:00+05:30,57332.15,57341.0,57261.15,57318.55,0
2025-07-01 09:15:00+05:30,57375.8,57423.0,57197.15,57205.95,0
2025-07-01 10:15:00+05:30,57202.7,57262.8,57150.35,57213.1,0
2025-07-01 11:15:00+05:30,57211.55,57303.45,57189.15,57283.8,0
2025-07-01 12:15:00+05:30,57284.6,57461.5,57271.45,57439.4,0
2025-07-01 13:15:00+05:30,57440.25,57530.35,57401.5,57530.35,0
2025-07-01 14:15:00+05:30,57530.35,57533.85,57406.8,57441.9,0
2025-07-01 15:15:00+05:30,57441.9,57501.3,57425.9,57442.7,0
2025-07-02 09:15:00+05:30,57558.2,57628.4,57205.8,57268.35,0
2025-07-02 10:15:00+05:30,57268.95,57278.75,57152.35,57202.05,0
2025-07-02 11:15:00+05:30,57201.4,57235.3,57138.7,57158.3,0
2025-07-02 12:15:00+05:30,57155.75,57177.65,57042.65,57043.3,0
2025-07-02 13:15:00+05:30,57042.3,57050.75,56851.45,56888.15,0
2025-07-02 14:15:00+05:30,56891.9,57066.1,56833.8,57017.05,0
2025-07-02 15:15:00+05:30,57017.05,57019.5,56951.8,56972.15,0
2025-07-03 09:15:00+05:30,57050.4,57193.25,56894.65,57119.35,0
2025-07-03 10:15:00+05:30,57121.05,57158.45,57061.45,57103.6,0
2025-07-03 11:15:00+05:30,57102.6,57135.5,56956.7,56989.75,0
2025-07-03 12:15:00+05:30,56989.35,57048.4,56949.85,56978.8,0
2025-07-03 13:15:00+05:30,56978.55,57116.15,56907.25,56923.3,0
2025-07-03 14:15:00+05:30,56921.85,56945.95,56767.05,56794.15,0
2025-07-03 15:15:00+05:30,56794.15,56832.6,56764.1,56772.75,0
2025-07-04 09:15:00+05:30,56825.25,56938.75,56680.05,56795.6,0
