Datetime,open,high,low,close,volume
2025-10-20 00:00:00+05:30,532.0,537.2,530.35,533.8,615756
2025-10-21 00:00:00+05:30,536.05,536.65,533.1,534.1,111400
2025-10-23 00:00:00+05:30,537.0,539.25,533.55,534.75,548423
2025-10-24 00:00:00+05:30,535.45,542.5,535.45,536.9,1135433
2025-10-27 00:00:00+05:30,538.5,544.0,537.0,540.75,643617
2025-10-28 00:00:00+05:30,542.0,543.2,536.65,541.2,2511759
2025-10-29 00:00:00+05:30,542.0,555.9,537.1,553.85,1653604
2025-10-30 00:00:00+05:30,557.0,557.0,548.1,549.6,1211602
2025-10-31 00:00:00+05:30,550.0,550.8,544.1,545.25,777245
2025-11-03 00:00:00+05:30,545.55,553.0,544.25,549.85,639776
2025-11-04 00:00:00+05:30,549.85,551.0,539.35,542.5,711007
2025-11-06 00:00:00+05:30,541.8,541.8,518.0,519.35,4558191
2025-11-07 00:00:00+05:30,519.55,523.5,515.8,521.7,1513467
2025-11-10 00:00:00+05:30,525.9,526.55,520.35,521.35,1023573
2025-11-11 00:00:00+05:30,522.1,524.1,515.85,522.9,3241835
2025-11-12 00:00:00+05:30,530.0,538.5,524.7,530.45,4975992
2025-11-13 00:00:00+05:30,534.05,534.85,522.8,523.9,861847
2025-11-14 00:00:00+05:30,525.0,525.0,516.55,518.85,1470642
2025-11-17 00:00:00+05:30,518.85,521.95,517.1,518.15,1443272
2025-11-18 00:00:00+05:30,518.15,526.0,512.0,522.6,3630058
2025-11-19 00:00:00+05:30,525.4,528.4,516.0,517.55,1589480
2025-11-20 00:00:00+05:30,519.9,519.9,513.4,515.4,3145380
2025-11-21 00:00:00+05:30,515.35,519.35,510.0,511.2,3148760
2025-11-24 00:00:00+05:30,511.45,519.45,507.45,514.95,36866483
2025-11-25 00:00:00+05:30,513.5,518.45,510.5,512.5,1781603
2025-11-26 00:00:00+05:30,513.5,523.9,512.7,518.6,1680398
2025-11-27 00:00:00+05:30,518.65,520.45,513.0,514.05,846809
2025-11-28 00:00:00+05:30,515.0,515.9,510.3,511.25,599724
2025-12-01 00:00:00+05:30,513.1,513.8,504.3,505.8,1280746
2025-12-02 00:00:00+05:30,504.3,506.8,502.45,503.4,2726576
2025-12-03 00:00:00+05:30,504.0,508.95,500.4,506.5,1477035
2025-12-04 00:00:00+05:30,506.5,515.1,506.45,512.7,1718268
2025-12-05 00:00:00+05:30,510.5,514.35,507.1,511.05,2120474
2025-12-08 00:00:00+05:30,508.25,511.2,497.0,500.15,2824676
2025-12-09 00:00:00+05:30,498.0,509.5,493.35,505.65,2303371
2025-12-10 00:00:00+05:30,505.6,513.0,501.45,503.25,954403
2025-12-11 00:00:00+05:30,505.0,508.0,501.85,505.95,594838
2025-12-12 00:00:00+05:30,507.9,507.9,498.55,505.5,1402759
2025-12-15 00:00:00+05:30,506.0,506.0,501.55,502.75,381813
2025-12-16 00:00:00+05:30,502.75,503.4,497.6,499.6,1094602
2025-12-17 00:00:00+05:30,499.0,502.2,495.0,496.35,642928
2025-12-18 00:00:00+05:30,496.35,499.4,490.55,498.25,1027471
2025-12-19 00:00:00+05:30,500.4,502.4,496.1,501.35,656526
