Datetime,open,high,low,close,volume
2025-10-20 09:15:00+05:30,27584.25,27723.95,27520.05,27586.95,0
2025-10-20 10:15:00+05:30,27588.6,27629.05,27545.7,27592.1,0
2025-10-20 11:15:00+05:30,27593.25,27594.85,27544.0,27579.9,0
2025-10-20 12:15:00+05:30,27580.5,27596.95,27539.5,27590.75,0
2025-10-20 13:15:00+05:30,27589.9,27596.35,27524.5,27546.55,0
2025-10-20 14:15:00+05:30,27546.85,27576.8,27463.05,27511.95,0
2025-10-20 15:15:00+05:30,27511.95,27525.2,27497.6,27514.5,0
2025-10-21 13:45:00+05:30,27533.15,27571.25,27479.6,27489.65,0
2025-10-23 09:15:00+05:30,27689.2,27753.85,27611.65,27744.05,0
2025-10-23 10:15:00+05:30,27744.35,27750.75,27674.95,27720.3,0
2025-10-23 11:15:00+05:30,27719.35,27754.55,27703.65,27736.65,0
2025-10-23 12:15:00+05:30,27733.95,27774.7,27682.35,27715.4,0
2025-10-23 13:15:00+05:30,27712.15,27749.25,27593.3,27610.3,0
2025-10-23 14:15:00+05:30,27609.6,27647.0,27534.65,27538.95,0
2025-10-23 15:15:00+05:30,27539.95,27572.3,27504.3,27513.3,0
2025-10-24 09:15:00+05:30,27603.25,27623.3,27518.05,27545.4,0
2025-10-24 10:15:00+05:30,27544.85,27547.75,27440.7,27478.55,0
2025-10-24 11:15:00+05:30,27477.9,27489.35,27421.05,27479.15,0
2025-10-24 12:15:00+05:30,27479.1,27508.4,27390.65,27424.1,0
2025-10-24 13:15:00+05:30,27422.35,27431.3,27295.1,27352.1,0
2025-10-24 14:15:00+05:30,27352.1,27404.6,27328.65,27403.15,0
2025-10-24 15:15:00+05:30,27402.75,27414.9,27389.65,27414.9,0
2025-10-27 09:15:00+05:30,27447.4,27562.5,27388.95,27550.9,0
2025-10-27 10:15:00+05:30,27549.7,27578.55,27525.3,27557.05,0
2025-10-27 11:15:00+05:30,27554.75,27585.55,27515.6,27562.85,0
2025-10-27 12:15:00+05:30,27564.1,27570.2,27500.0,27517.35,0
2025-10-27 13:15:00+05:30,27518.6,27519.0,27455.5,27478.15,0
2025-10-27 14:15:00+05:30,27478.65,27534.05,27469.45,27511.1,0
2025-10-27 15:15:00+05:30,27510.7,27543.75,27506.75,27539.3,0
2025-10-28 09:15:00+05:30,27441.65,27549.9,27347.65,27367.0,0
2025-10-28 10:15:00+05:30,27369.4,27384.95,27304.9,27324.95,0
2025-10-28 11:15:00+05:30,27325.3,27386.55,27299.4,27332.35,0
2025-10-28 12:15:00+05:30,27333.05,27454.9,27314.7,27432.15,0
2025-10-28 13:15:00+05:30,27430.9,27465.45,27343.55,27380.25,0
2025-10-28 14:15:00+05:30,27378.0,27478.35,27308.35,27473.2,0
2025-10-28 15:15:00+05:30,27472.95,27500.6,27458.4,27490.85,0
2025-10-29 09:15:00+05:30,27497.2,27535.95,27414.85,27442.5,0
2025-10-29 10:15:00+05:30,27443.0,27507.25,27415.9,27474.0,0
2025-10-29 11:15:00+05:30,27473.2,27548.15,27470.8,27531.2,0
2025-10-29 12:15:00+05:30,27531.85,27566.25,27520.85,27562.65,0
2025-10-29 13:15:00+05:30,27562.1,27613.35,27540.95,27598.45,0
2025-10-29 14:15:00+05:30,27597.85,27627.85,27553.05,27571.85,0
2025-10-29 15:15:00+05:30,27571.85,27611.85,27571.55,27605.9,0
2025-10-30 09:15:00+05:30,27483.35,27552.0,27450.4,27537.35,0
2025-10-30 10:15:00+05:30,27537.2,27555.35,27464.4,27497.5,0
2025-10-30 11:15:00+05:30,27497.1,27508.6,27439.6,27448.15,0
2025-10-30 12:15:00+05:30,27448.2,27467.3,27420.7,27448.8,0
2025-10-30 13:15:00+05:30,27447.9,27463.05,27393.1,27421.6,0
2025-10-30 14:15:00+05:30,27420.65,27450.65,27358.0,27371.95,0
2025-10-30 15:15:00+05:30,27371.95,27399.35,27365.55,27399.25,0
2025-10-31 09:15:00+05:30,27329.4,27461.6,27321.4,27339.4,0
2025-10-31 10:15:00+05:30,27340.3,27340.3,27130.85,27182.8,0
2025-10-31 11:15:00+05:30,27183.2,27271.4,27167.05,27225.4,0
2025-10-31 12:15:00+05:30,27224.6,27247.45,27205.4,27221.4,0
2025-10-31 13:15:00+05:30,27220.15,27231.55,27157.45,27178.6,0
2025-10-31 14:15:00+05:30,27177.65,27234.95,27120.95,27128.95,0
2025-10-31 15:15:00+05:30,27128.2,27169.1,27126.85,27156.15,0
2025-11-03 09:15:00+05:30,27093.45,27259.65,27086.7,27231.05,0
2025-11-03 10:15:00+05:30,27231.1,27303.85,27206.4,27274.45,0
2025-11-03 11:15:00+05:30,27273.95,27286.9,27224.3,27249.0,0
2025-11-03 12:15:00+05:30,27248.15,27326.2,27227.15,27320.9,0
2025-11-03 13:15:00+05:30,27320.65,27349.5,27271.35,27346.6,0
2025-11-03 14:15:00+05:30,27346.65,27370.45,27285.1,27309.4,0
2025-11-03 15:15:00+05:30,27308.7,27324.8,27298.85,27309.9,0
2025-11-04 09:15:00+05:30,27230.4,27320.2,27210.95,27245.5,0
2025-11-04 10:15:00+05:30,27245.65,27307.45,27213.2,27260.3,0
2025-11-04 11:15:00+05:30,27262.6,27274.45,27193.55,27265.25,0
2025-11-04 12:15:00+05:30,27266.35,27288.5,27234.9,27251.35,0
2025-11-04 13:15:00+05:30,27248.85,27299.25,27208.55,27217.1,0
2025-11-04 14:15:00+05:30,27217.7,27231.55,27179.05,27196.2,0
2025-11-04 15:15:00+05:30,27194.05,27210.0,27159.15,27181.2,0
2025-11-06 09:15:00+05:30,27103.15,27197.5,27057.05,27075.25,0
2025-11-06 10:15:00+05:30,27074.9,27098.7,27060.15,27071.8,0
2025-11-06 11:15:00+05:30,27071.75,27110.15,27037.5,27079.3,0
2025-11-06 12:15:00+05:30,27080.4,27150.9,27053.4,27117.85,0
2025-11-06 13:15:00+05:30,27115.8,27146.1,27043.6,27095.1,0
2025-11-06 14:15:00+05:30,27094.05,27101.0,27011.55,27020.3,0
2025-11-06 15:15:00+05:30,27020.3,27055.75,27019.5,27051.3,0
2025-11-07 09:15:00+05:30,26956.9,26997.5,26874.4,26950.45,0
2025-11-07 10:15:00+05:30,26950.35,27053.3,26943.8,27045.0,0
2025-11-07 11:15:00+05:30,27046.3,27141.9,27040.05,27133.25,0
2025-11-07 12:15:00+05:30,27134.5,27279.05,27131.65,27228.05,0
2025-11-07 13:15:00+05:30,27229.05,27309.9,27200.85,27231.05,0
2025-11-07 14:15:00+05:30,27232.8,27299.35,27212.2,27233.1,0
2025-11-07 15:15:00+05:30,27233.1,27271.1,27233.1,27258.7,0
2025-11-10 09:15:00+05:30,27247.4,27336.65,27222.1,27297.35,0
2025-11-10 10:15:00+05:30,27297.05,27357.55,27292.8,27355.85,0
2025-11-10 11:15:00+05:30,27357.05,27378.05,27335.9,27348.45,0
2025-11-10 12:15:00+05:30,27351.25,27390.5,27334.6,27336.85,0
2025-11-10 13:15:00+05:30,27338.3,27363.1,27288.65,27330.45,0
2025-11-10 14:15:00+05:30,27332.9,27376.0,27295.8,27301.4,0
2025-11-10 15:15:00+05:30,27301.4,27313.7,27285.3,27294.05,0
2025-11-11 09:15:00+05:30,27246.65,27273.6,27044.25,27052.65,0
2025-11-11 10:15:00+05:30,27051.35,27080.4,27003.15,27043.9,0
2025-11-11 11:15:00+05:30,27042.95,27132.85,27017.05,27117.05,0
2025-11-11 12:15:00+05:30,27117.2,27188.55,27112.0,27184.95,0
2025-11-11 13:15:00+05:30,27187.6,27271.1,27184.9,27218.65,0
2025-11-11 14:15:00+05:30,27218.15,27289.1,27212.65,27277.65,0
2025-11-11 15:15:00+05:30,27277.65,27311.35,27267.85,27291.95,0
2025-11-12 09:15:00+05:30,27472.55,27476.7,27366.05,27375.3,0
2025-11-12 10:15:00+05:30,27375.6,27401.4,27334.85,27398.0,0
2025-11-12 11:15:00+05:30,27397.15,27411.85,27374.55,27379.0,0
2025-11-12 12:15:00+05:30,27378.95,27445.35,27378.7,27432.4,0
2025-11-12 13:15:00+05:30,27432.45,27446.55,27367.0,27397.45,0
2025-11-12 14:15:00+05:30,27397.3,27413.7,27342.15,27346.05,0
2025-11-12 15:15:00+05:30,27346.05,27347.05,27297.15,27320.85,0
2025-11-13 09:15:00+05:30,27284.95,27411.35,27264.35,27409.3,0
2025-11-13 10:15:00+05:30,27409.45,27482.1,27404.15,27468.3,0
2025-11-13 11:15:00+05:30,27468.8,27501.1,27460.15,27493.3,0
2025-11-13 12:15:00+05:30,27494.8,27502.3,27441.75,27490.95,0
2025-11-13 13:15:00+05:30,27492.45,27507.35,27375.65,27397.05,0
2025-11-13 14:15:00+05:30,27397.05,27443.5,27379.4,27392.5,0
2025-11-13 15:15:00+05:30,27392.05,27425.25,27390.1,27403.0,0
2025-11-14 09:15:00+05:30,27245.25,27431.0,27245.25,27312.25,0
2025-11-14 10:15:00+05:30,27311.6,27407.15,27285.55,27384.65,0
2025-11-14 11:15:00+05:30,27387.0,27397.6,27319.55,27378.3,0
2025-11-14 12:15:00+05:30,27378.65,27397.6,27352.85,27370.6,0
2025-11-14 13:15:00+05:30,27369.2,27398.75,27308.25,27345.55,0
2025-11-14 14:15:00+05:30,27341.85,27523.35,27326.9,27510.95,0
2025-11-14 15:15:00+05:30,27510.95,27519.95,27471.6,27491.9,0
2025-11-17 09:15:00+05:30,27550.55,27625.15,27496.6,27593.35,0
2025-11-17 10:15:00+05:30,27593.15,27632.2,27575.3,27598.15,0
2025-11-17 11:15:00+05:30,27598.6,27612.85,27560.75,27602.95,0
2025-11-17 12:15:00+05:30,27605.2,27644.65,27596.6,27629.7,0
2025-11-17 13:15:00+05:30,27630.05,27665.75,27611.25,27646.95,0
2025-11-17 14:15:00+05:30,27647.7,27650.55,27609.8,27645.05,0
2025-11-17 15:15:00+05:30,27645.05,27662.3,27638.1,27638.7,0
2025-11-18 09:15:00+05:30,27643.25,27657.25,27542.3,27550.8,0
2025-11-18 10:15:00+05:30,27550.15,27615.3,27546.0,27602.9,0
2025-11-18 11:15:00+05:30,27600.45,27638.1,27577.55,27610.2,0
2025-11-18 12:15:00+05:30,27611.2,27612.15,27585.25,27587.1,0
2025-11-18 13:15:00+05:30,27585.0,27642.8,27585.0,27630.65,0
2025-11-18 14:15:00+05:30,27630.55,27638.2,27534.9,27534.9,0
2025-11-18 15:15:00+05:30,27535.35,27550.0,27499.3,27517.7,0
2025-11-19 09:15:00+05:30,27534.05,27558.75,27437.4,27511.7,0
2025-11-19 10:15:00+05:30,27512.4,27529.3,27461.5,27462.05,0
2025-11-19 11:15:00+05:30,27462.25,27533.15,27455.45,27526.0,0
2025-11-19 12:15:00+05:30,27527.3,27595.65,27524.05,27585.15,0
2025-11-19 13:15:00+05:30,27584.2,27594.65,27519.35,27588.45,0
2025-11-19 14:15:00+05:30,27587.7,27664.65,27587.65,27648.5,0
2025-11-19 15:15:00+05:30,27649.7,27650.45,27622.7,27637.25,0
2025-11-20 09:15:00+05:30,27698.7,27706.05,27624.45,27670.25,0
2025-11-20 10:15:00+05:30,27670.75,27723.15,27658.95,27705.7,0
2025-11-20 11:15:00+05:30,27705.5,27752.3,27702.3,27743.75,0
2025-11-20 12:15:00+05:30,27743.65,27837.6,27722.5,27817.1,0
2025-11-20 13:15:00+05:30,27817.5,27878.15,27809.65,27870.35,0
2025-11-20 14:15:00+05:30,27871.85,27903.85,27845.85,27863.4,0
2025-11-20 15:15:00+05:30,27863.4,27876.5,27845.45,27861.0,0
2025-11-21 09:15:00+05:30,27742.3,27772.0,27633.0,27646.5,0
2025-11-21 10:15:00+05:30,27647.3,27647.45,27575.5,27626.35,0
2025-11-21 11:15:00+05:30,27626.85,27659.3,27607.85,27656.6,0
2025-11-21 12:15:00+05:30,27658.35,27706.45,27644.7,27659.7,0
2025-11-21 13:15:00+05:30,27662.1,27667.65,27612.25,27662.5,0
2025-11-21 14:15:00+05:30,27662.4,27673.35,27556.45,27568.3,0
2025-11-21 15:15:00+05:30,27568.6,27583.2,27551.2,27560.75,0
2025-11-24 09:15:00+05:30,27629.8,27660.05,27563.4,27654.85,0
2025-11-24 10:15:00+05:30,27655.1,27720.5,27648.2,27684.75,0
2025-11-24 11:15:00+05:30,27684.85,27740.2,27651.85,27662.4,0
2025-11-24 12:15:00+05:30,27661.7,27679.85,27629.8,27669.25,0
2025-11-24 13:15:00+05:30,27671.25,27685.2,27615.65,27643.55,0
2025-11-24 14:15:00+05:30,27644.0,27645.6,27490.15,27495.35,0
2025-11-24 15:15:00+05:30,27495.35,27508.0,27419.6,27481.2,0
2025-11-25 09:15:00+05:30,27538.95,27585.65,27462.65,27576.15,0
2025-11-25 10:15:00+05:30,27577.7,27589.25,27438.45,27469.55,0
2025-11-25 11:15:00+05:30,27469.1,27539.8,27465.9,27522.35,0
2025-11-25 12:15:00+05:30,27523.95,27533.2,27476.45,27507.65,0
2025-11-25 13:15:00+05:30,27508.7,27579.25,27503.2,27574.5,0
2025-11-25 14:15:00+05:30,27574.85,27589.35,27381.65,27408.05,0
