Datetime,open,high,low,close,volume
2025-06-30 00:00:00+05:30,359.7,360.4,354.1,355.15,1635521
2025-07-01 00:00:00+05:30,355.15,356.1,350.1,351.25,2077669
2025-07-02 00:00:00+05:30,351.25,352.25,344.4,347.1,1370449
2025-07-03 00:00:00+05:30,348.0,354.65,345.8,350.25,1217394
2025-07-04 00:00:00+05:30,351.25,356.3,350.15,355.05,1564163
2025-07-07 00:00:00+05:30,355.05,358.0,349.15,351.55,1110333
2025-07-08 00:00:00+05:30,351.55,351.95,342.4,343.45,2596736
2025-07-09 00:00:00+05:30,343.45,345.75,341.5,342.8,963557
2025-07-10 00:00:00+05:30,345.8,345.8,342.0,343.8,1421482
2025-07-11 00:00:00+05:30,343.9,343.9,333.5,335.65,1663456
2025-07-14 00:00:00+05:30,336.0,339.95,334.75,338.65,2419646
2025-07-15 00:00:00+05:30,339.5,353.15,339.5,351.85,3626870
2025-07-16 00:00:00+05:30,350.0,353.25,347.4,350.25,1553436
2025-07-17 00:00:00+05:30,351.0,352.4,348.0,349.6,2360948
2025-07-18 00:00:00+05:30,350.5,351.95,343.2,343.85,1798748
2025-07-21 00:00:00+05:30,344.95,344.95,337.85,341.15,1282305
2025-07-22 00:00:00+05:30,341.3,341.5,333.05,335.95,3615808
2025-07-23 00:00:00+05:30,336.95,343.0,334.85,340.0,2419048
2025-07-24 00:00:00+05:30,339.8,339.8,333.2,334.15,1276774
2025-07-25 00:00:00+05:30,334.5,334.5,328.0,328.95,1536672
2025-07-28 00:00:00+05:30,328.75,333.95,326.8,331.2,861761
2025-07-29 00:00:00+05:30,329.0,330.55,325.3,327.7,1266410
2025-07-30 00:00:00+05:30,330.45,330.8,320.75,324.15,2089982
2025-07-31 00:00:00+05:30,322.95,325.8,320.5,323.0,1568950
2025-08-01 00:00:00+05:30,322.6,324.95,320.45,321.2,1483613
2025-08-04 00:00:00+05:30,321.8,327.6,319.65,327.1,1375813
2025-08-05 00:00:00+05:30,327.1,327.1,321.05,323.25,2867169
2025-08-06 00:00:00+05:30,322.95,324.05,317.6,319.0,2591418
2025-08-07 00:00:00+05:30,319.0,322.75,317.0,319.35,2424367
2025-08-08 00:00:00+05:30,315.0,323.0,315.0,319.7,3901406
2025-08-11 00:00:00+05:30,318.1,320.3,314.0,317.85,1767812
2025-08-12 00:00:00+05:30,317.85,321.65,315.2,317.35,1890781
2025-08-13 00:00:00+05:30,317.75,321.1,316.75,318.5,1579937
2025-08-14 00:00:00+05:30,320.0,324.25,319.4,319.8,1246603
2025-08-18 00:00:00+05:30,325.1,329.1,324.15,325.45,2116903
2025-08-19 00:00:00+05:30,325.8,330.7,322.5,329.5,1781293
2025-08-20 00:00:00+05:30,329.9,330.3,326.1,328.35,2274711
2025-08-21 00:00:00+05:30,330.9,330.9,319.95,320.85,2354813
2025-08-22 00:00:00+05:30,320.85,326.0,316.0,316.7,2224130
2025-08-25 00:00:00+05:30,318.2,323.95,316.6,322.9,2048986
2025-08-26 00:00:00+05:30,323.0,327.3,321.25,324.95,2854082
2025-08-28 00:00:00+05:30,324.95,326.3,319.8,324.05,1777977
2025-08-29 00:00:00+05:30,323.05,334.4,323.05,330.0,3392084
2025-09-01 00:00:00+05:30,331.2,336.4,331.05,335.15,1345273
2025-09-02 00:00:00+05:30,337.05,337.5,331.25,333.7,1224187
2025-09-03 00:00:00+05:30,335.0,335.15,330.7,332.6,1280428
2025-09-04 00:00:00+05:30,337.0,337.0,326.5,327.85,1544039
2025-09-05 00:00:00+05:30,327.8,329.8,325.25,327.6,1589492
