Datetime,open,high,low,close,volume
2025-10-20 00:00:00+05:30,735.1,742.0,726.3,727.35,1394719
2025-10-21 00:00:00+05:30,729.1,729.9,718.0,722.05,81792
2025-10-23 00:00:00+05:30,722.0,736.5,720.2,724.8,1679459
2025-10-24 00:00:00+05:30,724.8,727.9,713.0,725.85,1279440
2025-10-27 00:00:00+05:30,725.95,728.6,717.0,723.6,1032827
2025-10-28 00:00:00+05:30,720.1,730.0,716.0,720.05,2259608
2025-10-29 00:00:00+05:30,720.1,724.4,718.85,721.8,1943057
2025-10-30 00:00:00+05:30,720.0,724.7,717.15,721.5,1504657
2025-10-31 00:00:00+05:30,721.5,728.65,718.65,719.95,1185320
2025-11-03 00:00:00+05:30,716.3,724.9,716.25,722.2,713200
2025-11-04 00:00:00+05:30,718.0,720.8,715.35,717.3,605166
2025-11-06 00:00:00+05:30,715.0,720.5,711.2,713.15,670236
2025-11-07 00:00:00+05:30,716.0,716.0,705.8,711.6,453081
2025-11-10 00:00:00+05:30,713.9,720.9,710.45,719.25,337191
2025-11-11 00:00:00+05:30,718.45,718.45,709.7,713.0,2399280
2025-11-12 00:00:00+05:30,713.5,725.1,706.75,720.95,2394231
2025-11-13 00:00:00+05:30,720.95,727.15,718.0,722.0,698548
2025-11-14 00:00:00+05:30,722.0,741.85,712.4,738.7,2572321
2025-11-17 00:00:00+05:30,753.5,764.65,750.2,760.7,3726013
2025-11-18 00:00:00+05:30,757.95,765.3,753.05,756.45,2300354
2025-11-19 00:00:00+05:30,753.9,756.4,745.85,748.15,2500810
2025-11-20 00:00:00+05:30,748.0,751.9,733.35,736.15,1605550
2025-11-21 00:00:00+05:30,733.35,743.0,733.0,739.9,1754099
2025-11-24 00:00:00+05:30,740.9,742.9,730.35,735.95,4028756
2025-11-25 00:00:00+05:30,735.0,736.15,728.0,731.35,968184
2025-11-26 00:00:00+05:30,731.05,737.5,727.4,734.1,1984835
2025-11-27 00:00:00+05:30,736.4,738.5,720.55,727.4,1934840
2025-11-28 00:00:00+05:30,727.4,728.9,715.0,717.4,1314458
2025-12-01 00:00:00+05:30,717.7,721.35,711.05,718.95,2277267
2025-12-02 00:00:00+05:30,720.5,724.1,713.05,717.35,2439574
2025-12-03 00:00:00+05:30,717.9,719.65,708.5,710.65,1403587
2025-12-04 00:00:00+05:30,711.8,715.55,707.25,714.65,1425940
2025-12-05 00:00:00+05:30,716.0,737.8,713.05,736.65,2651174
2025-12-08 00:00:00+05:30,737.8,739.5,726.1,729.3,2300562
2025-12-09 00:00:00+05:30,725.0,735.0,722.4,730.5,1120548
2025-12-10 00:00:00+05:30,730.5,735.55,721.55,724.75,1196695
2025-12-11 00:00:00+05:30,724.75,730.3,719.1,724.7,1627878
2025-12-12 00:00:00+05:30,726.95,728.0,718.7,727.05,1794314
2025-12-15 00:00:00+05:30,729.6,738.75,722.0,737.65,1525769
2025-12-16 00:00:00+05:30,740.0,750.6,736.25,738.8,1942539
2025-12-17 00:00:00+05:30,738.0,741.35,734.1,738.15,877616
2025-12-18 00:00:00+05:30,743.55,743.55,733.9,742.45,1076550
2025-12-19 00:00:00+05:30,743.45,743.5,732.6,741.2,1082044
2025-12-22 00:00:00+05:30,741.2,743.45,737.5,739.25,1844499
2025-12-23 00:00:00+05:30,739.7,739.95,727.7,737.35,1215107
2025-12-24 00:00:00+05:30,739.0,740.25,731.05,734.75,921626
2025-12-26 00:00:00+05:30,735.05,746.5,732.7,743.3,996756
2025-12-29 00:00:00+05:30,745.0,755.0,743.0,753.1,1469144
2025-12-30 00:00:00+05:30,753.4,753.6,736.35,739.1,3422069
