Datetime,open,high,low,close,volume
2025-10-20 09:15:00+05:30,1215.0,1229.0,1210.4,1225.4,28062
2025-10-20 09:30:00+05:30,1224.7,1229.9,1222.5,1222.6,11184
2025-10-20 09:45:00+05:30,1223.0,1223.5,1218.2,1223.2,15075
2025-10-20 10:00:00+05:30,1223.1,1225.0,1220.6,1221.9,6744
2025-10-20 10:15:00+05:30,1221.9,1223.0,1220.0,1220.5,9375
2025-10-20 10:30:00+05:30,1221.0,1223.5,1220.3,1221.6,4518
2025-10-20 10:45:00+05:30,1222.5,1225.0,1220.1,1221.0,8087
2025-10-20 11:00:00+05:30,1221.0,1221.9,1220.1,1221.7,19221
2025-10-20 11:15:00+05:30,1221.9,1234.5,1220.0,1234.4,51224
2025-10-20 11:30:00+05:30,1234.4,1236.7,1233.1,1234.8,40028
2025-10-20 11:45:00+05:30,1234.8,1235.6,1233.1,1234.0,20456
2025-10-20 12:00:00+05:30,1234.0,1235.0,1232.1,1232.3,8612
2025-10-20 12:15:00+05:30,1232.3,1235.0,1232.2,1235.0,19125
2025-10-20 12:30:00+05:30,1234.9,1238.2,1234.7,1237.0,19451
2025-10-20 12:45:00+05:30,1237.4,1240.3,1232.2,1232.2,115845
2025-10-20 13:00:00+05:30,1232.2,1234.1,1231.6,1232.2,15978
2025-10-20 13:15:00+05:30,1232.2,1232.2,1228.0,1230.1,10250
2025-10-20 13:30:00+05:30,1230.1,1231.3,1228.3,1231.0,7482
2025-10-20 13:45:00+05:30,1231.3,1231.9,1230.3,1231.0,7807
2025-10-20 14:00:00+05:30,1231.0,1233.1,1230.7,1233.1,32019
2025-10-20 14:15:00+05:30,1233.1,1233.6,1228.7,1229.7,8887
2025-10-20 14:30:00+05:30,1229.7,1232.8,1229.4,1231.5,9187
2025-10-20 14:45:00+05:30,1231.5,1231.5,1227.3,1227.4,21812
2025-10-20 15:00:00+05:30,1227.4,1233.5,1221.6,1231.7,49066
2025-10-20 15:15:00+05:30,1231.7,1232.7,1230.0,1230.3,41995
2025-10-21 13:45:00+05:30,1235.0,1238.5,1225.3,1231.0,16538
2025-10-21 14:00:00+05:30,1232.0,1235.5,1228.0,1229.3,11803
2025-10-21 14:15:00+05:30,1228.0,1231.5,1227.1,1229.5,9336
2025-10-21 14:30:00+05:30,1230.0,1230.0,1218.2,1228.1,18180
2025-10-23 09:15:00+05:30,1231.1,1232.5,1211.8,1217.6,62448
2025-10-23 09:30:00+05:30,1217.6,1221.3,1217.1,1219.0,40342
2025-10-23 09:45:00+05:30,1219.0,1225.8,1219.0,1221.4,32689
2025-10-23 10:00:00+05:30,1221.4,1230.8,1221.0,1230.8,30591
2025-10-23 10:15:00+05:30,1230.7,1231.1,1226.0,1226.0,14266
2025-10-23 10:30:00+05:30,1226.0,1226.7,1224.5,1226.0,14658
2025-10-23 10:45:00+05:30,1226.0,1226.0,1225.1,1225.2,12073
2025-10-23 11:00:00+05:30,1225.2,1227.9,1225.1,1225.5,11060
2025-10-23 11:15:00+05:30,1225.1,1226.0,1225.0,1225.2,23773
2025-10-23 11:30:00+05:30,1225.2,1234.0,1224.5,1225.5,30068
2025-10-23 11:45:00+05:30,1225.5,1228.0,1225.2,1225.3,11910
2025-10-23 12:00:00+05:30,1225.8,1226.2,1225.1,1226.2,7737
2025-10-23 12:15:00+05:30,1226.2,1226.2,1222.6,1222.6,14876
2025-10-23 12:30:00+05:30,1222.6,1222.8,1215.6,1215.6,14316
2025-10-23 12:45:00+05:30,1215.6,1217.0,1215.0,1215.4,19542
2025-10-23 13:00:00+05:30,1215.4,1216.0,1212.6,1213.5,24261
2025-10-23 13:15:00+05:30,1213.7,1216.0,1211.9,1213.3,30288
2025-10-23 13:30:00+05:30,1213.3,1214.0,1212.5,1212.7,24656
2025-10-23 13:45:00+05:30,1212.7,1213.0,1208.3,1208.8,28675
2025-10-23 14:00:00+05:30,1208.8,1211.7,1208.1,1209.8,21278
2025-10-23 14:15:00+05:30,1209.9,1210.3,1206.6,1207.9,43916
2025-10-23 14:30:00+05:30,1208.1,1210.6,1207.7,1209.3,27421
2025-10-23 14:45:00+05:30,1209.3,1209.9,1205.7,1205.7,36853
2025-10-23 15:00:00+05:30,1205.8,1205.8,1194.0,1194.0,128309
2025-10-23 15:15:00+05:30,1194.1,1199.6,1194.0,1197.9,117551
2025-10-24 09:15:00+05:30,1201.4,1208.2,1194.5,1199.0,21450
2025-10-24 09:30:00+05:30,1198.9,1201.1,1196.1,1198.9,10847
2025-10-24 09:45:00+05:30,1198.7,1198.7,1191.6,1194.0,13768
2025-10-24 10:00:00+05:30,1194.0,1194.0,1191.3,1192.6,14098
2025-10-24 10:15:00+05:30,1192.0,1192.5,1190.0,1190.5,11289
2025-10-24 10:30:00+05:30,1190.0,1191.7,1190.0,1191.0,7304
2025-10-24 10:45:00+05:30,1191.0,1192.0,1188.6,1190.0,9497
2025-10-24 11:00:00+05:30,1190.0,1192.6,1189.9,1190.9,6765
2025-10-24 11:15:00+05:30,1190.5,1191.7,1189.3,1189.5,7435
2025-10-24 11:30:00+05:30,1189.5,1190.7,1189.0,1190.0,15761
2025-10-24 11:45:00+05:30,1190.4,1193.0,1190.0,1192.0,3802
2025-10-24 12:00:00+05:30,1192.0,1192.7,1191.6,1192.0,6720
2025-10-24 12:15:00+05:30,1192.2,1192.7,1191.0,1191.3,3065
2025-10-24 12:30:00+05:30,1191.3,1191.8,1190.0,1190.4,3066
2025-10-24 12:45:00+05:30,1190.6,1191.7,1190.0,1190.4,3186
2025-10-24 13:00:00+05:30,1190.7,1191.1,1190.2,1190.6,2256
2025-10-24 13:15:00+05:30,1190.6,1191.1,1188.7,1188.9,5052
2025-10-24 13:30:00+05:30,1188.9,1189.0,1186.1,1188.0,7184
2025-10-24 13:45:00+05:30,1188.0,1189.0,1187.2,1188.0,4831
2025-10-24 14:00:00+05:30,1188.2,1188.8,1186.2,1187.1,23137
2025-10-24 14:15:00+05:30,1187.1,1192.0,1187.0,1190.9,13676
2025-10-24 14:30:00+05:30,1190.9,1192.1,1189.7,1190.4,24498
2025-10-24 14:45:00+05:30,1190.5,1190.9,1188.4,1189.1,21957
2025-10-24 15:00:00+05:30,1189.3,1193.6,1189.3,1193.1,23289
2025-10-24 15:15:00+05:30,1193.0,1193.5,1190.7,1193.5,45472
2025-10-27 09:15:00+05:30,1181.1,1198.0,1177.1,1191.0,41526
2025-10-27 09:30:00+05:30,1190.9,1191.3,1186.4,1186.9,18999
2025-10-27 09:45:00+05:30,1186.9,1194.0,1186.4,1191.3,37814
2025-10-27 10:00:00+05:30,1191.3,1192.5,1186.5,1186.5,28335
2025-10-27 10:15:00+05:30,1186.5,1187.7,1183.7,1186.8,15313
2025-10-27 10:30:00+05:30,1186.8,1189.6,1185.4,1188.5,15320
2025-10-27 10:45:00+05:30,1188.5,1192.6,1187.6,1191.7,14016
2025-10-27 11:00:00+05:30,1191.7,1191.8,1189.6,1190.3,7580
2025-10-27 11:15:00+05:30,1190.3,1192.0,1189.8,1191.2,13393
2025-10-27 11:30:00+05:30,1191.2,1192.0,1190.1,1190.5,4850
2025-10-27 11:45:00+05:30,1190.5,1195.2,1190.0,1194.4,48075
2025-10-27 12:00:00+05:30,1194.4,1202.2,1192.7,1196.9,82886
2025-10-27 12:15:00+05:30,1196.9,1199.9,1196.4,1198.8,15679
2025-10-27 12:30:00+05:30,1198.7,1199.5,1196.9,1198.0,11231
2025-10-27 12:45:00+05:30,1198.0,1199.3,1197.2,1198.3,7133
2025-10-27 13:00:00+05:30,1198.3,1199.8,1196.9,1196.9,12250
2025-10-27 13:15:00+05:30,1196.9,1198.2,1194.6,1195.9,9357
2025-10-27 13:30:00+05:30,1195.9,1196.9,1195.0,1196.1,5191
2025-10-27 13:45:00+05:30,1196.1,1197.5,1195.1,1197.2,13995
2025-10-27 14:00:00+05:30,1197.2,1197.4,1196.5,1196.7,9198
2025-10-27 14:15:00+05:30,1196.7,1197.6,1196.5,1197.0,37097
2025-10-27 14:30:00+05:30,1197.0,1201.8,1196.8,1201.5,36446
2025-10-27 14:45:00+05:30,1201.5,1202.6,1198.7,1199.4,18608
